tweet_id,date_and_time,tweet,
5.3589E+17,Fri Nov 21 20:18:46 +0000 2014,RT @HealthFdn: How has the NHS improved safety post-Berwick? Our own John Illingworth shares our survey findings with @GdnHealthcare http:/…,
5.35877E+17,Fri Nov 21 19:25:07 +0000 2014,Biggest challenge facing the #NHS is  helping the public to realise that they are the custodians of the future http://gu.com/p/43egt/tw,
5.35862E+17,Fri Nov 21 18:28:16 +0000 2014,"For news, opinions and ideas about the healthcare sector, join our community – it’s free https://register.theguardian.com/healthcare-professionals/",
5.3585E+17,Fri Nov 21 17:40:07 +0000 2014,.@NHSConfed_RobW explains the benefits of giving the health service a longer financial settlement http://gu.com/p/43azj/tw,
5.35839E+17,Fri Nov 21 16:55:04 +0000 2014,Find out how   Basildon hospital was turned around with honesty and transparency http://gu.com/p/43a8p/tw,
5.35828E+17,Fri Nov 21 16:10:09 +0000 2014,We should never forget to celebrate the extraordinary successes of the #NHS http://gu.com/p/43bv5/tw,
5.35819E+17,Fri Nov 21 15:35:09 +0000 2014,There is a general belief that the future of the #NHS will rely on robust community services  http://gu.com/p/437ay/tw,
5.35812E+17,Fri Nov 21 15:07:19 +0000 2014,RT @BuddyappUK: @ConorFarrington @NIHR_MindTech @GdnHealthcare We will be there too! Watch out for @KittyCormack talking about evidence &amp; a…,
5.35807E+17,Fri Nov 21 14:50:16 +0000 2014,#ff to this week's contributors: @NHSConfed_RobW @ChrisCEOHopson @DrMarilynPlant   @HealthFdn  @julietmellor @Robin_Vickers thank you all,
5.358E+17,Fri Nov 21 14:20:27 +0000 2014,RT @ConorFarrington: Excited to go to @NIHR_MindTech event on Monday http://bit.ly/1yX9efZ. My @GdnHealthcare blog on tech/mental health  …,
5.35796E+17,Fri Nov 21 14:05:06 +0000 2014,"Survey gives cause for optimism abt how organisations are pursuing safer care, cause for thought at national level  http://gu.com/p/43f9a/tw",
5.35785E+17,Fri Nov 21 13:21:16 +0000 2014,Digital health  should be about using tech tools we have to improve people’s access to care  http://gu.com/p/43d82/tw,
5.35772E+17,Fri Nov 21 12:31:05 +0000 2014,Change is necessary to meet the needs of a changing and ageing population with greater expectations of the #NHS http://gu.com/p/43egt/tw,
5.35762E+17,Fri Nov 21 11:50:09 +0000 2014,The NHS and general practice are in my DNA so I want them both to survive and thrive  http://gu.com/p/43egt/tw,
5.35751E+17,Fri Nov 21 11:05:05 +0000 2014,What impact has the Berwick report had on the NHS?  http://gu.com/p/43f9a/tw #patient safety,
5.35739E+17,Fri Nov 21 10:20:16 +0000 2014,"In our latest 5 mins with interview,  @DrMarilynPlant says supporting the NHS doesn’t mean resisting change http://gu.com/p/43egt/tw",
5.35729E+17,Fri Nov 21 09:39:33 +0000 2014,New on the network: How has the NHS improved patient safety? John Illingworth shares @HealthFdn survey findings  http://gu.com/p/43f9a/tw,
5.35723E+17,Fri Nov 21 09:15:13 +0000 2014,From @guardianletters: Don’t blame doctors for general practice failings http://gu.com/p/43ft4/tw,
5.35718E+17,Fri Nov 21 08:53:40 +0000 2014,RT @colegatestone: @GdnHealthcare quality &amp; finance contribute to the value equation but without placing pt outcomes at the heart of the re…,
5.35718E+17,Fri Nov 21 08:53:06 +0000 2014,"RT @leach_mick: @GdnHealthcare Openness, honesty, transparency, integrity, compassion, realism, sharing, partnership, humanity: all needed …",
5.35709E+17,Fri Nov 21 08:17:57 +0000 2014,What does new patient complaints system mean for healthcare professionals?  Julie Mellor explains http://gu.com/p/43eby/tw,
5.3569E+17,Fri Nov 21 07:04:16 +0000 2014,The basic model for how people access their healthcare hasn’t changed much in at least 60 years http://www.theguardian.com/healthcare-network/2014/nov/19/gp-super-practice-digital-healthcare,
5.35523E+17,Thu Nov 20 20:01:02 +0000 2014,Julie Mellor on improving complaint handling in health and social care http://www.theguardian.com/healthcare-network/2014/nov/20/patient-complaints-julie-mellor,
5.35504E+17,Thu Nov 20 18:45:07 +0000 2014,The debate about the future of the NHS is one that lurches between two significant challenges: quality and finance http://www.theguardian.com/healthcare-network/2014/nov/17/nhs-funding-rob-webster,
5.35489E+17,Thu Nov 20 17:45:09 +0000 2014,The National Audit Office report into the Better Care Fund shows government interference has done more harm than good http://www.theguardian.com/healthcare-network/2014/nov/13/nhs-national-audit-office-better-care-fund,
5.35471E+17,Thu Nov 20 16:32:11 +0000 2014,Why I decided to join the NHS graduate training scheme http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/nov/17/nhs-graduate-scheme #career,
5.35455E+17,Thu Nov 20 15:30:06 +0000 2014,How to change complaint handling across the health and social care sectors http://www.theguardian.com/healthcare-network/2014/nov/20/patient-complaints-julie-mellor,
5.35438E+17,Thu Nov 20 14:22:33 +0000 2014,Just back from #FTN14? Have a read of our exclusive piece by Chris Hopson on why we should celebrate the NHS http://www.theguardian.com/healthcare-network/2014/nov/18/nhs-greatest-national-achivements-chris-hopson,
5.35416E+17,Thu Nov 20 12:53:44 +0000 2014,Julie Mellor on how a groundbreaking new report can help the NHS manage patient complaints http://www.theguardian.com/healthcare-network/2014/nov/20/patient-complaints-julie-mellor,
5.35407E+17,Thu Nov 20 12:19:27 +0000 2014,Less than 1% of us in the UK organise our healthcare online http://www.theguardian.com/healthcare-network/2014/nov/19/gp-super-practice-digital-healthcare,
5.35391E+17,Thu Nov 20 11:15:28 +0000 2014,New report sets out what makes good complaint handling in health and social care http://www.theguardian.com/healthcare-network/2014/nov/20/patient-complaints-julie-mellor,
5.35371E+17,Thu Nov 20 09:57:31 +0000 2014,New drive puts patients at heart of complaints system http://www.theguardian.com/healthcare-network/2014/nov/20/patient-complaints-julie-mellor,
5.35362E+17,Thu Nov 20 09:21:55 +0000 2014,RT @dmosaheb: @GdnHealthcare The move to digital health care is the future but recruitment and training of quality staff needs to happen al…,
5.35362E+17,Thu Nov 20 09:21:13 +0000 2014,"New primary care model offers access to services via the web, phone or app to a population of 60,000  http://gu.com/p/43d82/tw",
5.35347E+17,Thu Nov 20 08:18:59 +0000 2014,"Dr Finlay is history, we need a service for today not the 1950s http://discussion.theguardian.com/comment-permalink/43880854 #primarycare",
5.35327E+17,Thu Nov 20 07:00:27 +0000 2014,A digital healthcare model can take the heat off primary care http://www.theguardian.com/healthcare-network/2014/nov/19/gp-super-practice-digital-healthcare,
5.35161E+17,Wed Nov 19 20:00:17 +0000 2014,We should not forget the NHS is one of our greatest national achievements http://www.theguardian.com/healthcare-network/2014/nov/18/nhs-greatest-national-achivements-chris-hopson,
5.35146E+17,Wed Nov 19 19:00:19 +0000 2014,NHS Confederation chief executive explains the benefits of giving the health service a longer financial settlement http://www.theguardian.com/healthcare-network/2014/nov/17/nhs-funding-rob-webster,
5.35127E+17,Wed Nov 19 17:45:10 +0000 2014,"A new model of primary care is offering access to services via the web, phone or app http://www.theguardian.com/healthcare-network/2014/nov/19/gp-super-practice-digital-healthcare",
5.35101E+17,Wed Nov 19 16:05:01 +0000 2014,There is a general belief that the future of the NHS will rely on robust community services http://www.theguardian.com/healthcare-network/2014/nov/18/community-services-future-nhs #FTN14,
5.35085E+17,Wed Nov 19 14:58:42 +0000 2014,"'Our focus needs to move away from monitoring the number of women on boards, to supporting women to be great leaders' http://www.theguardian.com/healthcare-network/2014/nov/07/female-nhs-leaders-karen-castille",
5.35066E+17,Wed Nov 19 13:45:14 +0000 2014,'What drew me to the scheme was the effort it took to portray an accurate reflection of the challenges the NHS faces' http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2014/nov/17/nhs-graduate-scheme,
5.35056E+17,Wed Nov 19 13:02:45 +0000 2014,How Basildon hospital was turned around with honesty and transparency http://www.theguardian.com/healthcare-network/2014/nov/14/basildon-hospital-turned-around-clare-panniker #FTN14,
5.35047E+17,Wed Nov 19 12:28:56 +0000 2014,We should celebrate the extraordinary success of a health service recognised as the best in the world http://www.theguardian.com/healthcare-network/2014/nov/18/nhs-greatest-national-achivements-chris-hopson #FTN14,
5.35026E+17,Wed Nov 19 11:05:34 +0000 2014,The NHS Five Year Forward View focuses on hospitals and primary care – but care in the community is just as important http://www.theguardian.com/healthcare-network/2014/nov/18/community-services-future-nhs,
5.35009E+17,Wed Nov 19 09:57:57 +0000 2014,GP ‘super practice’ pioneers digital healthcare http://www.theguardian.com/healthcare-network/2014/nov/19/gp-super-practice-digital-healthcare,
5.34991E+17,Wed Nov 19 08:45:08 +0000 2014,Do you think it’s time for female #NHS leaders to unleash their power? @KarenCastille does http://gu.com/p/434nk/tw http://pbs.twimg.com/media/B2vRY69CAAEdAAB.jpg,
5.34984E+17,Wed Nov 19 08:19:34 +0000 2014,Today's top @SocietyGuardian health story: NHS chief - surgeons have ‘moral responsibility’ to publish death rates http://gu.com/p/43dpb/tw,
5.3498E+17,Wed Nov 19 08:01:15 +0000 2014,. @ChrisCEOHopson believes we should celebrate the extraordinary success of the #NHS. Do you? http://gu.com/p/43bv5/tw http://pbs.twimg.com/media/B2vQxotCAAA1FZA.jpg,
5.34968E+17,Wed Nov 19 07:14:14 +0000 2014,Good morning! Join @GdnHealthcare and you'll get exclusive insight and commentary from our editors and contributors https://register.theguardian.com/healthcare-professionals/,
5.34822E+17,Tue Nov 18 21:34:01 +0000 2014,Community services are the future of the #NHS by Paul Smeeton http://gu.com/p/437ay/tw #FTN14,
5.34813E+17,Tue Nov 18 21:00:15 +0000 2014,Developing relationships with politicians and healthcare partners was key for Basildon hospital trust says @clarepan http://gu.com/p/43a8p/tw,
5.34803E+17,Tue Nov 18 20:20:06 +0000 2014,'We should not forget the NHS is one of our greatest national achievements' says @ChrisCEOHopson http://gu.com/p/43bv5/tw #FTN14 #NHS,
5.34792E+17,Tue Nov 18 19:34:02 +0000 2014,"Join @GdnHealthcare for free and receive the latest news, analysis and comment on policy and practice in healthcare https://register.theguardian.com/healthcare-professionals/",
5.34779E+17,Tue Nov 18 18:45:09 +0000 2014,Broadmoor hospital: why we opened our doors to a film crew http://gu.com/p/437z3/tw http://pbs.twimg.com/media/B2vOggoCIAA9I-4.jpg,
5.34769E+17,Tue Nov 18 18:05:11 +0000 2014,The Royal Cornwall hospitals NHS trust has opportunities for nurses in theatres and anaesthetics [ad feature] http://gu.com/p/43c8z/tw,
5.34756E+17,Tue Nov 18 17:13:12 +0000 2014,'A great privilege of leading the FTN is the frequent frontline visits I make' says @ChrisCEOHopson http://gu.com/p/43bv5/tw #FTN14 #NHS,
5.34745E+17,Tue Nov 18 16:30:12 +0000 2014,Women need to nurture their own leadership style and not compete solely on male terms says @KarenCastille http://gu.com/p/434nk/tw #FTN14,
5.34734E+17,Tue Nov 18 15:44:15 +0000 2014,The Royal Cornwall hospitals NHS trust is recruiting nurses in a number of departments [ad feature] http://gu.com/p/43c8z/tw,
5.34729E+17,Tue Nov 18 15:26:40 +0000 2014,'The #NHS is in the middle of what looks to be the tightest funding squeeze in its history' @ChrisCEOHopson http://gu.com/p/43bv5/tw #FTN14,
5.34723E+17,Tue Nov 18 15:00:24 +0000 2014,.@NHSConfed_RobW is in front of @CommonsHealth at 3.15pm today. Here's what he wrote for us yesterday - http://gu.com/p/43azj/tw #FTN14,
5.34716E+17,Tue Nov 18 14:32:07 +0000 2014,Will the opinions of wheelchair users being made public change NHS commissioning and improve disabled people’s lives? http://gu.com/p/438n2/tw,
5.34704E+17,Tue Nov 18 13:45:16 +0000 2014,The NHS Five Year Forward View focuses on hospitals and primary care – but care in the community is important http://gu.com/p/437ay/tw #FTN14,
5.34693E+17,Tue Nov 18 13:02:05 +0000 2014,"NHS graduate training scheme: 'With the current problems facing the NHS, I’m glad I’ve always liked a challenge' http://gu.com/p/43986/tw",
5.34681E+17,Tue Nov 18 12:14:14 +0000 2014,We should celebrate the success of a health service recognised as the best in the world by @ChrisCEOHopson http://gu.com/p/43bv5/tw #FTN14,
5.34674E+17,Tue Nov 18 11:46:04 +0000 2014,JUST LAUNCHED: Community services are the future of the NHS by Paul Smeeton http://gu.com/p/437ay/tw #FTN14 http://pbs.twimg.com/media/B2uK0LDCEAIk5Uq.jpg,
5.3467E+17,Tue Nov 18 11:32:06 +0000 2014,It’s time for female NHS leaders to unleash their power by @KarenCastille http://www.theguardian.com/healthcare-network/2014/nov/07/female-nhs-leaders-karen-castille #FTN14 http://pbs.twimg.com/media/B2t2KFmCAAAQYym.jpg,
5.34658E+17,Tue Nov 18 10:41:07 +0000 2014,How Basildon hospital was turned around with honesty and transparency by @clarepan http://www.theguardian.com/healthcare-network/2014/nov/14/basildon-hospital-turned-around-clare-panniker #FTN14 http://pbs.twimg.com/media/B2t0UkCCcAAJPrW.jpg,
5.34656E+17,Tue Nov 18 10:34:48 +0000 2014,RT @clare_horton: The NHS is one of our greatest national achievements; @ChrisCEOHopson writes for @GdnHealthcare http://gu.com/p/43bv5/tw #F…,
5.34646E+17,Tue Nov 18 09:55:19 +0000 2014,Day in the life of a hospice nurse http://www.theguardian.com/healthcare-network/2014/nov/14/childrens-hospice-nurse-day-in-the-life @SSChospices http://pbs.twimg.com/media/B2txtH6CEAAJPJf.jpg,
5.34636E+17,Tue Nov 18 09:15:12 +0000 2014,"New today: We should not forget the NHS is one of our greatest national achievements, writes @ChrisCEOHopson http://gu.com/p/43bv5/tw #FTN14",
5.34628E+17,Tue Nov 18 08:45:16 +0000 2014,Today's top @SocietyGuardian health story: One in six GP surgeries in England ‘at risk of offering poor care’ http://gu.com/p/43dx7/tw,
5.34621E+17,Tue Nov 18 08:17:05 +0000 2014,Why I decided to join the NHS graduate training scheme http://gu.com/p/43986/tw,
5.34611E+17,Tue Nov 18 07:35:13 +0000 2014,NAO's report on Better Care Fund fiasco is a harsh lesson in dangers of ministerial interference in health + care http://gu.com/p/43ax3/tw,
5.34458E+17,Mon Nov 17 21:29:03 +0000 2014,Interested in the NHS graduate management training scheme? Get an inside view: http://gu.com/p/43986/tw,
5.34448E+17,Mon Nov 17 20:50:03 +0000 2014,"To support a decade-long NHS funding deal, we also propose an independent body to advise on health spending http://gu.com/p/43azj/tw",
5.34439E+17,Mon Nov 17 20:11:13 +0000 2014,Are you a member of our online community? Join the network to receive regular emails and exclusive offers https://register.theguardian.com/healthcare-professionals/,
5.34429E+17,Mon Nov 17 19:33:01 +0000 2014,Interested in the latest NHS data management policy and practice? Visit our dedicated hub: http://www.theguardian.com/healthcare-network/data-management,
5.34417E+17,Mon Nov 17 18:45:08 +0000 2014,Building strong relationships with local politicians and healthcare partners was key in transforming @BasildonHosp http://gu.com/p/43a8p/tw,
5.34406E+17,Mon Nov 17 18:00:19 +0000 2014,"Comment on NHS funding piece: ""I've come to think NHS should be 'devolved', and run at arms length from Govt"" http://discussion.theguardian.com/comment-permalink/43764013",
5.34394E+17,Mon Nov 17 17:13:04 +0000 2014,NHS + local government need  time and space to do the heavy lifting around reform outlined in #5yfv http://gu.com/p/43ax3/tw,
