tweet_id,date_and_time,tweet
3.29962E+17,Thu May 02 14:14:05 +0000 2013,Five die from new virus in Saudi Arabia http://nbcnews.to/11EH7Se
3.2974E+17,Wed May 01 23:32:00 +0000 2013,DOJ appeals judge's Plan B order http://nbcnews.to/11DkH3N
3.29735E+17,Wed May 01 23:14:01 +0000 2013,Plan B available for 15-year-olds: Bring a passport http://nbcnews.to/11DiQfi
3.29721E+17,Wed May 01 22:17:57 +0000 2013,Global health experts consider bird flu a 'serious threat' http://nbcnews.to/15akpI7
3.29718E+17,Wed May 01 22:05:57 +0000 2013,FDA cautions against antibiotics for heart patients http://nbcnews.to/15ajh7f
3.29678E+17,Wed May 01 19:25:57 +0000 2013,A 'wonderful gift': Lye attack victim reveals new face after transplant http://nbcnews.to/10t0wTA
3.2967E+17,Wed May 01 18:51:57 +0000 2013,Traffic noise linked with kids' hyperactivity http://nbcnews.to/159YJvE
3.29668E+17,Wed May 01 18:45:58 +0000 2013,Lack of sleep may harm men's sperm http://nbcnews.to/159Yalo
3.29648E+17,Wed May 01 17:26:56 +0000 2013,New drug offers novel approach to taming flu virus http://nbcnews.to/YmPFk0
3.29621E+17,Wed May 01 15:39:54 +0000 2013,"New bird flu arose as birds mingled, analysis shows http://nbcnews.to/10sw8sq"
3.29447E+17,Wed May 01 04:06:49 +0000 2013,"Sneaky sugar: We're eating too much, and we don't even know it http://nbcnews.to/102dTLx"
3.29447E+17,Wed May 01 04:05:49 +0000 2013,"Amusement rides hurt 4,400 kids a year, most not serious http://nbcnews.to/YlcSTF"
3.29371E+17,Tue Apr 30 23:04:48 +0000 2013,"More babies die in US than 68 countries, report says http://nbcnews.to/Yc9qbC"
3.2935E+17,Tue Apr 30 21:41:46 +0000 2013,FDA approves Plan B for girls 15 and older http://nbcnews.to/101ugIo
3.29298E+17,Tue Apr 30 18:14:45 +0000 2013,Two doses of HPV vaccine may be as good as 3 http://nbcnews.to/YbBj3B
3.29294E+17,Tue Apr 30 17:58:45 +0000 2013,Health exchanges deadline for insurers extended http://nbcnews.to/100Tfvh
3.29262E+17,Tue Apr 30 15:53:44 +0000 2013,Obama administration simplifies health insurance forms http://nbcnews.to/YbkeXE
3.29239E+17,Tue Apr 30 14:19:44 +0000 2013,Controversial study suggests some math skills are hard-wired http://nbcnews.to/100fDoH
3.29225E+17,Tue Apr 30 13:26:42 +0000 2013,College athlete risks career to save stranger's life http://on.today.com/1003rEm
3.29143E+17,Tue Apr 30 07:59:41 +0000 2013,Texas blast victims likely won't lean on government http://nbcnews.to/14Ms5zA
3.29054E+17,Tue Apr 30 02:06:38 +0000 2013,Banishing 'bingo wings': Upper arm plastic surgery soars http://on.today.com/ZgcbpG
3.29017E+17,Mon Apr 29 23:37:03 +0000 2013,Allergies less common among kids born outside US http://nbcnews.to/14KpiHf
3.29012E+17,Mon Apr 29 23:17:39 +0000 2013,Task force calls for routine HIV testing for all adults http://nbcnews.to/14KkcLb
3.29007E+17,Mon Apr 29 22:58:37 +0000 2013,Caffeinated gum raises health buzz http://nbcnews.to/14KeVmX
3.28899E+17,Mon Apr 29 15:51:34 +0000 2013,Woman with womb transplant 6 weeks pregnant http://nbcnews.to/ZfUVB4
3.28855E+17,Mon Apr 29 12:56:31 +0000 2013,Hospitals see surge of superbug-fighting products http://nbcnews.to/ZfqlaB
3.28722E+17,Mon Apr 29 04:06:29 +0000 2013,"As home births rise, pediatricians set new guidelines http://nbcnews.to/ZuCTOZ"
3.2867E+17,Mon Apr 29 00:40:27 +0000 2013,Lack of sleep may harm sperm http://nbcnews.to/Zumrye
3.28515E+17,Sun Apr 28 14:22:22 +0000 2013,"Xena the Warrior Puppy, saved from abuse, helps boy with autism http://on.today.com/17qOj8j"
3.28514E+17,Sun Apr 28 14:21:22 +0000 2013,Could a blood test detect autism? Study aims to answer http://nbcnews.to/185DnhG
3.27826E+17,Fri Apr 26 16:47:02 +0000 2013,'A different reality': Mother-daughter bombing victims look ahead http://on.today.com/15VHNrV
3.27809E+17,Fri Apr 26 15:38:02 +0000 2013,Proposed new rules give FDA authority over compounding pharmacies http://nbcnews.to/15WJsNQ
3.27784E+17,Fri Apr 26 14:01:00 +0000 2013,Contaminated cucumbers sicken 73 http://nbcnews.to/13zwBNN
3.27713E+17,Fri Apr 26 09:18:59 +0000 2013,Cops: Mom tells son he has cancer to scam friends http://nbcnews.to/13z6pTg
3.27689E+17,Fri Apr 26 07:42:57 +0000 2013,"Legal pot sparks push for health, safety rules http://nbcnews.to/14hPDfH"
3.27577E+17,Fri Apr 26 00:15:55 +0000 2013,How deadly nerve gas sarin kills http://nbcnews.to/14TLMGb
3.27469E+17,Thu Apr 25 17:07:54 +0000 2013,"Another HIV vaccine fails, US study halted http://nbcnews.to/10fBzep"
3.27465E+17,Thu Apr 25 16:50:54 +0000 2013,Diabetes team finds new hormone that could transform care http://nbcnews.to/10fzSNZ
3.2745E+17,Thu Apr 25 15:51:53 +0000 2013,"There is no single sexy chin, new study says http://nbcnews.to/ZKGuYO"
3.27449E+17,Thu Apr 25 15:47:58 +0000 2013,"Porn can influence teen sexual behavior, but only a little, study finds http://nbcnews.to/10ftjuM"
3.27411E+17,Thu Apr 25 13:18:50 +0000 2013,New bird flu likely came from poultry markets in China http://nbcnews.to/12mELsQ
3.27257E+17,Thu Apr 25 03:04:47 +0000 2013,"Heart failure set to spike in US, heart group says http://nbcnews.to/15NRCYU"
3.27195E+17,Wed Apr 24 23:00:46 +0000 2013,Just one daily soda can raise diabetes risk http://nbcnews.to/15MZ9Hk
3.27166E+17,Wed Apr 24 21:04:47 +0000 2013,Clenching your fists creates a stronger memory http://nbcnews.to/ZPiorT
3.27136E+17,Wed Apr 24 19:03:44 +0000 2013,Government issues first safety rules for nano-dust http://nbcnews.to/10A8Log
3.27124E+17,Wed Apr 24 18:18:46 +0000 2013,FDA device will screen for fake medicines overseas http://nbcnews.to/10A2Tv1
3.27099E+17,Wed Apr 24 16:36:44 +0000 2013,Celebrity chef recipes not necssarily so good for you http://nbcnews.to/10zNtXC
3.27061E+17,Wed Apr 24 14:07:43 +0000 2013,Americans in denial about long-term care http://nbcnews.to/ZOAQAI
3.27061E+17,Wed Apr 24 14:05:43 +0000 2013,"Taiwan man sick with new bird flu, first outside China http://nbcnews.to/ZOAF8K"
3.27007E+17,Wed Apr 24 10:33:42 +0000 2013,New bird flu strain 'one of most lethal' flu viruses http://nbcnews.to/13uaTKS
3.26845E+17,Tue Apr 23 23:49:35 +0000 2013,"Aloha, time to relax! Hawaii is least stressed state http://on.today.com/17gXA2J"
3.26823E+17,Tue Apr 23 22:20:34 +0000 2013,Obesity increases men's risk of dying from prostate cancer http://nbcnews.to/17gNIGi
3.26772E+17,Tue Apr 23 18:59:35 +0000 2013,Kids of killers face 'wounds you can never heal' http://nbcnews.to/11zvGwJ
3.26762E+17,Tue Apr 23 18:19:36 +0000 2013,"Study: Chicken, ground beef are riskiest meats http://nbcnews.to/15ECQnp"
3.26759E+17,Tue Apr 23 18:07:34 +0000 2013,US hospitals send hundreds of immigrants back home http://nbcnews.to/15EBedA
3.26738E+17,Tue Apr 23 16:44:33 +0000 2013,China bird flu death toll rises to 22 http://nbcnews.to/11zbZoL
3.26687E+17,Tue Apr 23 13:19:30 +0000 2013,What your sneeze says about your personality http://nbcnews.to/11yzLBf
3.26399E+17,Mon Apr 22 18:16:25 +0000 2013,Marijuana pill may be better for relieving pain http://nbcnews.to/17e9ytQ
3.26392E+17,Mon Apr 22 17:49:23 +0000 2013,"Kids get more warts from friends, family, not public places http://nbcnews.to/17e6XA0"
3.26386E+17,Mon Apr 22 17:25:22 +0000 2013,Doctors: All Boston bomb patients likely to live http://nbcnews.to/Zgwdnu
3.2637E+17,Mon Apr 22 16:20:21 +0000 2013,Bloomberg wants to raise age limit for buying cigarettes http://nbcnews.to/17dXUz6
3.26353E+17,Mon Apr 22 15:14:22 +0000 2013,"Researcher: Men in kilts swing free, have happier sperm http://nbcnews.to/ZgcTXy"
3.26342E+17,Mon Apr 22 14:30:21 +0000 2013,MDs warn teens: Don't take the cinnamon challenge http://nbcnews.to/Zg7y2x
3.26247E+17,Mon Apr 22 08:12:20 +0000 2013,Tracking bird flu: US wildlife workers on the front line http://nbcnews.to/ZfqmyN
3.26168E+17,Mon Apr 22 02:58:15 +0000 2013,Boston nurses tell of bloody marathon aftermath http://nbcnews.to/ZeZ9wb
3.26168E+17,Mon Apr 22 02:58:15 +0000 2013,"Apps help caregivers coordinate medical care, and more http://nbcnews.to/ZeZ9w5"
3.26002E+17,Sun Apr 21 15:58:10 +0000 2013,Crowdfunding raises $2 million for Boston victims; critics urge caution http://nbcnews.to/14GWEHn
3.25903E+17,Sun Apr 21 09:25:08 +0000 2013,'Rapid strides': Limb advances offer hope for Boston amputees http://nbcnews.to/14GhZRi
3.25376E+17,Fri Apr 19 22:29:52 +0000 2013,Natura expands pet food recall on salmonella risk http://nbcnews.to/YAhksy
3.2535E+17,Fri Apr 19 20:48:10 +0000 2013,"New flu spread quietly, study suggests http://nbcnews.to/YA9jDZ"
3.25325E+17,Fri Apr 19 19:07:53 +0000 2013,Large study finds no vaccine link to nerve disorder http://nbcnews.to/15nXDve
3.25307E+17,Fri Apr 19 17:56:53 +0000 2013,Fool yourself out of your fear of public speaking http://nbcnews.to/117R5v4
3.25307E+17,Fri Apr 19 17:55:51 +0000 2013,"Hey, coach! Too much sports practice can hurt kids long-term http://nbcnews.to/117QZ6z"
3.25302E+17,Fri Apr 19 17:35:50 +0000 2013,Wake up! 9 hours of sleep a night not so healthy http://on.today.com/117OUHM
3.25225E+17,Fri Apr 19 12:31:50 +0000 2013,Hospital introduces new gown design: It has a back! http://on.today.com/ZBRZi1
3.24988E+17,Thu Apr 18 20:50:46 +0000 2013,Dozens of Oklahoma dentist's patients test positive for hepatitis http://nbcnews.to/17sHK3c
3.24965E+17,Thu Apr 18 19:19:43 +0000 2013,"Food poisoning on rise in US, survey http://nbcnews.to/17sp2Zv"
3.24961E+17,Thu Apr 18 19:02:40 +0000 2013,Once-doubted tourniquet seen as Boston lifesaver http://nbcnews.to/17slRRE
3.24913E+17,Thu Apr 18 15:52:38 +0000 2013,"Ammonia fumes can burn lungs, skin http://nbcnews.to/11D5wbT"
3.24633E+17,Wed Apr 17 21:18:30 +0000 2013,Dove ad highlights women's distorted self image http://on.today.com/113oUxt
3.2462E+17,Wed Apr 17 20:27:28 +0000 2013,"Bomb's medical costs could be in the millions, experts say http://nbcnews.to/13juBg4"
3.24615E+17,Wed Apr 17 20:08:30 +0000 2013,Capes help sick kids become tiny superheroes http://on.today.com/13hFNd9
3.24577E+17,Wed Apr 17 17:37:26 +0000 2013,Colic could be an early sign of migraine http://on.today.com/13iyaTU
3.24567E+17,Wed Apr 17 16:57:26 +0000 2013,Deadly ricin: Poisonous but clumsy weapon http://nbcnews.to/113aUn7
3.24522E+17,Wed Apr 17 13:58:25 +0000 2013,Dad: 11-year-old bombing victim's leg looked 'like a war wound' http://on.today.com/11cY0EQ
3.24297E+17,Tue Apr 16 23:03:19 +0000 2013,'Happy to be alive': Blast amputees confront uncertain road ahead http://nbcnews.to/XF3tUi
3.24249E+17,Tue Apr 16 19:53:21 +0000 2013,Runners unite in online movement to #runforBoston http://on.today.com/15iN5h7
3.24199E+17,Tue Apr 16 16:34:18 +0000 2013,Report: FDA faltered in deadly meningitis outbreak http://nbcnews.to/15iq2mC
3.2419E+17,Tue Apr 16 15:56:16 +0000 2013,How to talk to kids about the Boston bombing http://on.today.com/13gyMp4
3.24004E+17,Tue Apr 16 03:38:10 +0000 2013,Marathoner: 'I just have to get over the finish line' http://nbcnews.to/ZX9fxc
3.23962E+17,Tue Apr 16 00:53:10 +0000 2013,"Blast injuries required battlefield savvy, experts say http://nbcnews.to/ZWWRx6"
3.23944E+17,Mon Apr 15 23:41:12 +0000 2013,"Fainting runs in families, new study says http://nbcnews.to/ZWR8r6"
3.23871E+17,Mon Apr 15 18:52:11 +0000 2013,Tiny sip of beer enough to trigger dopamine release http://nbcnews.to/ZWs8Ah
3.23843E+17,Mon Apr 15 17:01:06 +0000 2013,Bird flu death toll in China rises to 14 http://nbcnews.to/15aHR6T
3.23841E+17,Mon Apr 15 16:51:05 +0000 2013,"Photos may avert X-ray mix-ups, study finds http://nbcnews.to/15aGFAf"
3.23806E+17,Mon Apr 15 14:33:05 +0000 2013,"Psst, procrastinators: Here's why you still haven't done your taxes http://nbcnews.to/15ajOow"
3.23718E+17,Mon Apr 15 08:41:02 +0000 2013,Gene patent decision could affect every patient http://nbcnews.to/116jK2i
3.23715E+17,Mon Apr 15 08:30:01 +0000 2013,Supreme Court: Can human genes be patented? http://nbcnews.to/116iPyW
3.23714E+17,Mon Apr 15 08:28:01 +0000 2013,LA cops urged to restrict energy drink sales to kids http://nbcnews.to/102TL1N
3.23713E+17,Mon Apr 15 08:23:02 +0000 2013,Deadly China bird flu raises fears of pandemic http://nbcnews.to/113TzJE
3.23467E+17,Sun Apr 14 16:05:56 +0000 2013,"It's true: Men can't read women's emotions, study confirms http://nbcnews.to/17zrHmY"
3.23463E+17,Sun Apr 14 15:48:56 +0000 2013,China says bird flu death toll rises to 13 http://nbcnews.to/17zpuYR
3.2346E+17,Sun Apr 14 15:36:54 +0000 2013,'The Drinking Man's Diet' and more ways to lose weight in the 'Mad Men' era http://on.today.com/17zofsC
3.23205E+17,Sat Apr 13 22:43:48 +0000 2013,Utah allows organ donations from prisoners http://nbcnews.to/ZhsWnh
3.22994E+17,Sat Apr 13 08:44:40 +0000 2013,First case of new bird flu strain found in Beijing http://nbcnews.to/YjNhFp
3.22994E+17,Sat Apr 13 08:44:39 +0000 2013,Conservatives see 'culture change' on abortion http://nbcnews.to/14jzmqH
3.22902E+17,Sat Apr 13 02:40:38 +0000 2013,Gays in LA area warned after meningitis death http://nbcnews.to/14iVIbR
3.22784E+17,Fri Apr 12 18:52:34 +0000 2013,Study: We sacrifice workouts for healthy eating http://on.today.com/ZRwoB1
3.22784E+17,Fri Apr 12 18:52:33 +0000 2013,"Anti-bra study not one-size-fits-all, author says http://on.today.com/ZRwoAV"
3.22682E+17,Fri Apr 12 12:05:32 +0000 2013,"Deaths from new bird flu underscore grim fears, reports show http://nbcnews.to/ZQTJmz"
3.22682E+17,Fri Apr 12 12:05:32 +0000 2013,The eye-popping truth about why we close our eyes when we sneeze http://nbcnews.to/ZQTLuG
3.22557E+17,Fri Apr 12 03:47:29 +0000 2013,FDA ups pressure on compounding pharmacies http://nbcnews.to/ZQlHyG
3.22418E+17,Thu Apr 11 18:36:23 +0000 2013,Exercise as good as massage for sore muscles http://on.today.com/ZPCnq8
3.22393E+17,Thu Apr 11 16:59:24 +0000 2013,Clicky sounds during sleep may boost memory http://nbcnews.to/150JOCw
3.22336E+17,Thu Apr 11 13:10:20 +0000 2013,New bird flu death worries UN about spread beyond China http://nbcnews.to/1508nQ3
3.22319E+17,Thu Apr 11 12:05:19 +0000 2013,New H7N9 bird flu has public health officials looking at what they don't have http://nbcnews.to/14ZYBO1
3.22137E+17,Thu Apr 11 00:00:32 +0000 2013,Doctor-assisted death: One hospital's story http://nbcnews.to/12LU91k
3.22096E+17,Wed Apr 10 21:19:16 +0000 2013,Study: Limiting soda size makes us want to gulp more http://nbcnews.to/14Ykvky
3.22095E+17,Wed Apr 10 21:13:20 +0000 2013,"Study shows pain is all in your head, and you can see it http://nbcnews.to/14YjAAK"
3.22076E+17,Wed Apr 10 19:56:13 +0000 2013,"We need more research on hangovers, scientist argues http://nbcnews.to/14Y7Tdk"
3.22048E+17,Wed Apr 10 18:07:13 +0000 2013,FDA requests $4.7 billion to implement food safety law http://nbcnews.to/ZhE0he
3.22024E+17,Wed Apr 10 16:30:12 +0000 2013,How to be a good friend to someone who's sick http://on.today.com/ZhucUx
3.22024E+17,Wed Apr 10 16:30:11 +0000 2013,Pill nation: Are we too reliant on prescription meds? http://on.today.com/14XCjMU
3.21972E+17,Wed Apr 10 13:03:11 +0000 2013,'Test tube baby' pioneer dies http://nbcnews.to/Zh5Eeb
3.21927E+17,Wed Apr 10 10:05:08 +0000 2013,US races to make bird flu vaccine – just in case http://nbcnews.to/ZgOdui
3.21728E+17,Tue Apr 09 20:57:02 +0000 2013,"IUDs are safe, effective for teens, study finds http://nbcnews.to/17pr6nT"
3.21727E+17,Tue Apr 09 20:50:04 +0000 2013,theGrio: Gene doubles Alzheimer's risk in blacks http://bit.ly/Zlblaf
3.21646E+17,Tue Apr 09 15:28:01 +0000 2013,China rushes to test for new bird flu; 8 deaths reported http://nbcnews.to/YIMC3R
3.21614E+17,Tue Apr 09 13:24:00 +0000 2013,A few see music all around them (literally) http://nbcnews.to/YItCCE
3.21609E+17,Tue Apr 09 13:04:02 +0000 2013,Robot hot among surgeons but FDA taking a new look http://nbcnews.to/YIqzuj
3.21424E+17,Tue Apr 09 00:46:55 +0000 2013,'Reasons My Son is Crying' dad: 'Every parent experiences meltdowns' http://on.today.com/Zj4NbW
3.21404E+17,Mon Apr 08 23:26:54 +0000 2013,Recalled frozen food may have ended up in schools http://nbcnews.to/ZiYO75
3.21381E+17,Mon Apr 08 21:56:54 +0000 2013,"Severe MS left Annette Funicello unable to walk, speak http://on.today.com/ZiOUm2"
3.21343E+17,Mon Apr 08 19:26:52 +0000 2013,Science proves women like men with bigger penises http://nbcnews.to/YGUAug
3.21326E+17,Mon Apr 08 18:15:49 +0000 2013,'Reasons my son is crying' makes parents weep... with mirth http://sfy.co/p4B0 #storify #parentingfail
3.21326E+17,Mon Apr 08 18:15:49 +0000 2013,"@HonestToddler You've been quoted in my #Storify story ""'Reasons my son is crying' makes parents weep... with mirth"" http://sfy.co/p4B0"
3.21318E+17,Mon Apr 08 17:47:51 +0000 2013,"'Alarm fatigue' can kill, hospital group says http://nbcnews.to/YGL9uW"
3.21312E+17,Mon Apr 08 17:20:50 +0000 2013,"1 in 4 skin cancer survivors skips sunscreen, study finds http://on.today.com/YGIem2"
3.21308E+17,Mon Apr 08 17:07:50 +0000 2013,"1 in 4 skin cancer survivors still tans, study finds http://on.today.com/YGGLvX"
3.21282E+17,Mon Apr 08 15:21:51 +0000 2013,Bird flu team may be headed to China as death toll rises http://nbcnews.to/YGuzLB
3.21255E+17,Mon Apr 08 13:36:50 +0000 2013,'Bad Picture Monday': Unflattering pics spur movement http://on.today.com/ZhV6ur
3.20981E+17,Sun Apr 07 19:26:41 +0000 2013,A search for visionaries to crack human brain's code http://nbcnews.to/ZrYppG
3.20958E+17,Sun Apr 07 17:55:40 +0000 2013,Dengue may be 4 times more common than thought http://nbcnews.to/10uX9it
3.20949E+17,Sun Apr 07 17:17:41 +0000 2013,Negative vaccine tweets are 'contagious' http://on.today.com/10uNf0k
3.20941E+17,Sun Apr 07 16:48:40 +0000 2013,Taping of farm cruelty is becoming the crime http://nbcnews.to/ZrqSvR
3.20926E+17,Sun Apr 07 15:49:38 +0000 2013,The most (and least) satisfied workers http://nbcnews.to/16EZ7NU
3.20922E+17,Sun Apr 07 15:30:39 +0000 2013,"Number of bird flu cases rises to 20, China reports http://nbcnews.to/16F7QQd"
3.20339E+17,Sat Apr 06 00:55:22 +0000 2013,Pharmacists react to 'morning-after pill' ruling http://nbcnews.to/10Cv1s4
3.20324E+17,Fri Apr 05 23:54:21 +0000 2013,ADHD diagnosis in kids can spotlight parents' own condition http://nbcnews.to/14U5Ffo
3.20275E+17,Fri Apr 05 20:42:20 +0000 2013,Bioethicist: It’s high time for ‘morning-after pill’ ruling http://nbcnews.to/XucBNF
3.2027E+17,Fri Apr 05 20:22:25 +0000 2013,Why did old-timey baseball announcers talk the way they did? http://nbcnews.to/XuaMAo
