tweet_id,date_and_time,tweet
2.9201E+17,Thu Jan 17 20:45:54 +0000 2013,"Yes! RT @angqueenie: Q7: What are your tips for healthy eating while dining out? #HealthTalk"" salad dressing on the side please!"
2.9201E+17,Thu Jan 17 20:45:28 +0000 2013,"RT @HopeJahren: Is it true that Xtreme Eating once in a while won't hurt you? If so, how frequently is too frequently? #HealthTalk"
2.9201E+17,Thu Jan 17 20:45:14 +0000 2013,Fiber-rich foods to add to your diet ASAP: http://bit.ly/SJyvDS
2.9201E+17,Thu Jan 17 20:44:59 +0000 2013,"RT @CSPI: A7 A good rule is to assume apps, entrees, and desserts each have around 1,000 calories. #healthtalk"
2.9201E+17,Thu Jan 17 20:44:43 +0000 2013,Good advice! RT @eatteachblog: @EverydayHealth - Check out the menu before you head over! :) #healthtalk
2.92009E+17,Thu Jan 17 20:43:16 +0000 2013,Thx! RT @joyofnutrition: A6: Check out @DineOutHealthy which provides calorie info on menu items from restaurants nationwide #healthtalk
2.92009E+17,Thu Jan 17 20:42:17 +0000 2013,Q7: What are your tips for healthy eating while dining out? #HealthTalk
2.92008E+17,Thu Jan 17 20:40:03 +0000 2013,"RT @CSPI: A6 Until calorie labeling rules come out, you might not be able to. But some chains have nutrition info online. #healthtalk"
2.92008E+17,Thu Jan 17 20:39:03 +0000 2013,RT @CSPI: All chain restaurants with 20+ locations will be required to list calories on menus &amp; menu boards according to those rules. #healthtalk
2.92008E+17,Thu Jan 17 20:38:59 +0000 2013,"RT @CSPI: .@MPHSamBader They aren't currently, but calorie labeling regulations are coming out soon from FDA. #healthtalk"
2.92008E+17,Thu Jan 17 20:37:37 +0000 2013,Q6: How can we get nutritional info on the dishes served at restaurants? #HealthTalk
2.92008E+17,Thu Jan 17 20:36:29 +0000 2013,RT @CSPI: A5 The Bistro Shrimp Pasta at @cheesecake would be more appropriate for 4 people. #healthtalk
2.92007E+17,Thu Jan 17 20:36:03 +0000 2013,"Yikes! RT @cspi: A5 Most unhealthy dish we found is Bistro Shrimp Pasta from @Cheesecake Factory: 3,120 cals, 89 grams sat fat #healthtalk"
2.92007E+17,Thu Jan 17 20:35:11 +0000 2013,TB Drug Shortages Put U.S. Patients in Peril http://bit.ly/Vs1XTS
2.92007E+17,Thu Jan 17 20:35:00 +0000 2013,Doctors Are Lax in Prescribing #Aspirin http://bit.ly/13IYao7
2.92007E+17,Thu Jan 17 20:34:08 +0000 2013,Blood Clot Risk Higher With In Vitro #Pregnancy http://bit.ly/U4nulA
2.92007E+17,Thu Jan 17 20:32:47 +0000 2013,Your Genetic Secrets May Not Be as Safe as You Think http://bit.ly/10hUwTj
2.92006E+17,Thu Jan 17 20:32:00 +0000 2013,"Q5: As a registered dietician, which Xtreme Eating dish would you say is the most unhealthy? #HealthTalk"
2.92006E+17,Thu Jan 17 20:30:37 +0000 2013,"RT @CSPI: A4 IMO, restaurants know all customers want a bargain. A bigger portion seems like you're getting more bang for your buck. #healthtalk"
2.92006E+17,Thu Jan 17 20:30:29 +0000 2013,"RT @ChristysChomp: A4: It's the whole ""get the most for my $"" frame of mind, I believe. Quantity over quality. #HealthTalk"
2.92006E+17,Thu Jan 17 20:29:23 +0000 2013,Hello! Welcome! RT @christyschomp: #HealthTalk hello! How you don't mind me jumping in:)
2.92006E+17,Thu Jan 17 20:29:08 +0000 2013,"RT @powerscooters: @AdvocateSH avoid fried foods, ask how big portions are, &amp; don't be afraid to take food home or split a meal #healthtalk"
2.92006E+17,Thu Jan 17 20:29:02 +0000 2013,RT @RunningChances: A4: because people have this idea that they need a large amount of food for the money but forget quality&gt;quantity #healthtalk
2.92005E+17,Thu Jan 17 20:28:27 +0000 2013,"RT @CSPI: .@AdvocateSH @everydayhealth If they offer a lower-calorie menu, order from that! It's the only guarantee to get fewer calories. #healthtalk"
2.92005E+17,Thu Jan 17 20:25:50 +0000 2013,"Q4: Why do restaurants serve extremely large portions, like those in #XtremeEating? #HealthTalk"
2.92004E+17,Thu Jan 17 20:23:57 +0000 2013,"RT @CSPI: A3 The portion is huge - over a pound of chicken! 3/4 pounds mashed potatoes, full of butter &amp; cream. It's unnecessary! #healthtalk"
2.92004E+17,Thu Jan 17 20:23:39 +0000 2013,"WOW! RT @cspi: A3 @Cheesecake's Chicken Costoletta - chicken breast, mashed potatoes, &amp; asparagus add up to 2610 calories?? #healthtalk"
2.92004E+17,Thu Jan 17 20:22:42 +0000 2013,"RT @CSPI: A3 @Cheesecake's Chicken Costoletta surprised me most - chicken breast, mashed potatoes, &amp; asparagus add up to 2610 calories?? #healthtalk"
2.92003E+17,Thu Jan 17 20:20:06 +0000 2013,Q3: Which #XtremeEating dish surprised you the most with its calorie/sat fat/sodium info? #HealthTalk
2.92003E+17,Thu Jan 17 20:19:01 +0000 2013,RT @CSPI: .@hayliejustinepo @everydayhealth But menus are still mostly made up of high calorie options. #healthtalk
2.92003E+17,Thu Jan 17 20:18:51 +0000 2013,"RT @CSPI: .@hayliejustinepo @everydayhealth Both. A lot of restaurants are making a few healthy options available, #healthtalk"
2.92003E+17,Thu Jan 17 20:16:44 +0000 2013,"RT @CSPI: A2 All the calorie, sat fat, &amp; sodium info was provided by the restaurants themselves, which do their own nutrition analysis. #healthtalk"
2.92002E+17,Thu Jan 17 20:16:29 +0000 2013,@hayliejustinepo great question! #HealthTalk
2.92002E+17,Thu Jan 17 20:16:10 +0000 2013,"RT @hayliepomroy: @CPSI In your opinion, are chain restaurants getting better or worse for healthy options? @everydayhealth #healthtalk"
2.92002E+17,Thu Jan 17 20:15:48 +0000 2013,"RT @CSPI: .@hayliejustinepo We don't know how popular these items are, but we chose dishes from the most popular restaurant chains. #healthtalk"
2.92002E+17,Thu Jan 17 20:15:18 +0000 2013,7 ways to spice up your water: http://bit.ly/Hb4c6a How many glasses do you guzzle a day?
2.92002E+17,Thu Jan 17 20:13:47 +0000 2013,"Q2: How did you find out how many calories, saturated fat, and sodium were in each dish? #HealthTalk"
2.92002E+17,Thu Jan 17 20:12:40 +0000 2013,RT @CSPI: A1 Here are some highlights from Xtreme Eating 2013 http://www.cspinet.org/new/201301161.html #healthtalk
2.92001E+17,Thu Jan 17 20:12:12 +0000 2013,RT @CSPI: A1 And Americans have the right to know exactly what they're eating and just how extreme these dishes can be. #healthtalk
2.92001E+17,Thu Jan 17 20:10:44 +0000 2013,RT @ChangeYourScale: @EverydayHealth @CSPI #xtremeeating #HealthTalk Helpful perspective of # of calories in ONE meal out compared with recommended daily intake.
2.92001E+17,Thu Jan 17 20:10:39 +0000 2013,RT @AdvocateSH: @EverydayHealth @CSPI Your list really makes me rethink my dinner choices! I can't believe the calorie counts! #XtremeEating #HealthTalk
2.92001E+17,Thu Jan 17 20:10:31 +0000 2013,RT @CSPI: A1 We do Xtreme Eating to make restaurants wake up and makeover their menus. We want healthier options! #healthtalk
2.92001E+17,Thu Jan 17 20:09:35 +0000 2013,@energybits welcome! so happy you're joining us! #HealthTalk
2.92001E+17,Thu Jan 17 20:09:15 +0000 2013,RT @CSPI: Xtreme Eating is a list of the most unhealthy restaurant meals we could find in America #healthtalk
2.92E+17,Thu Jan 17 20:06:06 +0000 2013,@advocatesh Welcome! Glad you could join us! #HealthTalk
2.92E+17,Thu Jan 17 20:05:44 +0000 2013,Q1: What does @CSPI hope to accomplish with #XtremeEating? #HealthTalk
2.92E+17,Thu Jan 17 20:05:26 +0000 2013,"RT @CSPI: I'm Paige Einstein, staff RD, tweeting for CSPI to answer your questions about Xtreme Eating #healthtalk"
2.92E+17,Thu Jan 17 20:05:09 +0000 2013,@lorinsisco Welcome! so happpy you're here! #HealthTalk
2.91999E+17,Thu Jan 17 20:04:20 +0000 2013,"Feel free to ask questions, and remember to include #HealthTalk in all your tweets! Let's get started!"
2.91999E+17,Thu Jan 17 20:03:39 +0000 2013,"Just a reminder to include A1, A2, etc in your answers as they correspond to questions labeled Q1, Q2, etc. #HealthTalk"
2.91999E+17,Thu Jan 17 20:03:22 +0000 2013,This is @Ashley_LizWelch tweeting from behind the @EverydayHealth handle. Looking forward to an interesting chat #HealthTalk
2.91999E+17,Thu Jan 17 20:02:54 +0000 2013,@cspi Welcome! we're so glad you're joining us today! #HealthTalk
2.91999E+17,Thu Jan 17 20:02:38 +0000 2013,"RT @CSPI: Hello and thanks for inviting us to discuss Xtreme Eating, the most extreme meals in America @EverydayHealth #healthtalk"
2.91999E+17,Thu Jan 17 20:01:42 +0000 2013,Introduce yourselves! Where's everyone from? #HealthTalk
2.91999E+17,Thu Jan 17 20:01:01 +0000 2013,.@CSPI unveiled this year's unhealthiest 'winners' &amp; they're here to discuss the findings and tips for healthy decision making #HealthTalk
2.91998E+17,Thu Jan 17 20:00:08 +0000 2013,Hello everyone and welcome to this #HealthTalk! Today we'll be discussing #XtremeEating at restaurant chains in the US.
2.91996E+17,Thu Jan 17 19:51:57 +0000 2013,.@CSPI joins us in 10 MINS to discuss their #XtremeEating findings of the unhealthiest dishes @ US restaurant chains #HealthTalk
2.91995E+17,Thu Jan 17 19:45:12 +0000 2013,8 bad health habits that make you age faster: http://bit.ly/TkpNOw
2.91992E+17,Thu Jan 17 19:35:28 +0000 2013,@foodday2013 Thank you for the RT! Hope you can join us @ 3 pm ET #HealthTalk
2.91991E+17,Thu Jan 17 19:30:42 +0000 2013,.@CSPI joins us in a half hour to discuss their #XtremeEating findings of the unhealthiest dishes @ US restaurant chains #HealthTalk
2.91987E+17,Thu Jan 17 19:15:16 +0000 2013,Can you change your body type? @TheStephSy has the answer: http://bit.ly/Q36Kth
2.91984E+17,Thu Jan 17 19:03:23 +0000 2013,"RT @CSPI: Join us for #XtremeEating #HealthTalk, 3pmET with @EverydayHealth! @CSPI Staff RD Paige Einstein will take Qs on the worst meals in the US"
2.91984E+17,Thu Jan 17 19:02:18 +0000 2013,Love to discuss! RT @eatsmartbd: So @ValentinesDay is next chat? @EverydayHealth #healthtalk
2.91984E+17,Thu Jan 17 19:01:48 +0000 2013,Follow @eatsmartbd for great diet/health advice! #HealthTalk
2.91984E+17,Thu Jan 17 19:01:32 +0000 2013,Wow! Looks like we're out of time already. Such a fun and informative @HealthTalk! Thank you to everyone who participated!
2.91983E+17,Thu Jan 17 18:59:50 +0000 2013,RT @eatsmartbd: A11 Proceed w/ caution. U can't believe everything u read or hear in the news - diet tips are esp popular even among charlatans! #healthtalk
2.91983E+17,Thu Jan 17 18:59:35 +0000 2013,@auntruby Thank you!! #HealthTalk
2.91983E+17,Thu Jan 17 18:59:15 +0000 2013,RT @eatsmartbd: A11 Look for a registered #dietitian @eatright or look for RD when reading stories + quotes #RDChat #healthtalk #nutrition #diet
2.91983E+17,Thu Jan 17 18:58:33 +0000 2013,"RT @eatsmartbd: A11 Here’s my story just posted on ""Diets that don't work...and what does"" http://bit.ly/UT3MX7 via @eatandrunUSN #healthtalk"
2.91983E+17,Thu Jan 17 18:58:27 +0000 2013,RT @eatsmartbd: A10 Ideal weight is the weight at which uou look + feel your best -- not what's on charts!! #healthtalk #nutrition #diet
2.91983E+17,Thu Jan 17 18:57:28 +0000 2013,Q11 Where is the best place to get credible #nutrition info? #healthtalk
2.91982E+17,Thu Jan 17 18:56:07 +0000 2013,RT @eatsmartbd: A10: Men w/ anorexia are more likely to carry an OCD diagnosis than women w/ this #eatingdisorder #healthtalk #menshealth
2.91982E+17,Thu Jan 17 18:55:51 +0000 2013,RT @eatsmartbd: A10: Here’s an article I was once quoted in re: #eatingdisorders in #men http://cbsn.ws/XdU2Gz #healthtalk
2.91982E+17,Thu Jan 17 18:55:39 +0000 2013,"RT @eatsmartbd: A10: Not for Women Only: At any given time, 41% of men are unhappy w their weight and 25% are on diets. #healthtalk"
2.91982E+17,Thu Jan 17 18:54:25 +0000 2013,"RT @FrankSpringob: A10 Disordered eating - whether deprivation or over-consumption, is an epidemic in the US - with both men and women #healthtalk"
2.91982E+17,Thu Jan 17 18:53:41 +0000 2013,"RT @eatsmartbd: A10: There are about 1 million men with serious eating disorders, and tens of millions with a form of an eating disorder. #healthtalk"
2.91982E+17,Thu Jan 17 18:53:30 +0000 2013,RT @Ashley_LizWelch: Q10 Check out this @everydayhealth article on 9 of the biggest body issues for men #HealthTalk http://bit.ly/10C438E
2.91982E+17,Thu Jan 17 18:53:11 +0000 2013,RT @eatsmartbd: A9 It's gr8 to be open abt talking abt food/diet issues. Sharing this convo may lead to sharing meals + lives. #healthtalk #bodyimage
2.91981E+17,Thu Jan 17 18:52:13 +0000 2013,Q10 Are #eatingdisorders common in men? #healthtalk #menshealth #bodyimage
2.91981E+17,Thu Jan 17 18:51:00 +0000 2013,"RT @eatsmartbd: Q9 #Diet is a touchy, personal subject for anyone. Even pple who have opposite eating habits can dine peacefully together! #healthtalk"
2.91981E+17,Thu Jan 17 18:49:37 +0000 2013,RT @eatsmartbd: Q8 Food shopping doesn't have to be a chore + u don't have to be a mathematician to buy food. #ReadItB4UEatIt #healthtalk
2.9198E+17,Thu Jan 17 18:48:55 +0000 2013,Q9 Why are women so sensitive abt #diet + #weight comments? #healthtalk #menshealth #bodyimage
2.9198E+17,Thu Jan 17 18:46:30 +0000 2013,RT @eatsmartbd: Q8 “Wheat Flour” doesn’t mean #whole grain. Choose whole grains as 1st ingred. Wheat can be white w/out much value. #HealthTalk
2.9198E+17,Thu Jan 17 18:45:50 +0000 2013,"RT @DisabilityGuide: A8: Check the ingredients! If you can't pronounce an ingredient or don't know what it is, it might be a chemical! #HealthTalk"
2.9198E+17,Thu Jan 17 18:45:23 +0000 2013,RT @eatsmartbd: Q8 “Free Range” doesn’t mean the animals r having fun in the field! It only means they have access to outdoors(if they go out!) #HealthTalk
2.9198E+17,Thu Jan 17 18:45:19 +0000 2013,"RT @HellaWellaEats: Q8: Remember ""no trans fats"" doesn't mean ""no saturated fats."" #healthtalk @EverydayHealth"
2.9198E+17,Thu Jan 17 18:45:16 +0000 2013,The top secrets to getting skinny @JillianMichaels: http://trib.al/bxHEXV
2.9198E+17,Thu Jan 17 18:45:14 +0000 2013,RT @FrankSpringob: A8 don't buy food with labels. #healthtalk
2.91979E+17,Thu Jan 17 18:44:57 +0000 2013,"RT @eatsmartbd: Q8 “Light” for bread = lower #calories, for soy sauce = lower #sodium, for oil = SAME CALORIES, lighter color! #ReadItB4UEatIt #HealthTalk"
2.91979E+17,Thu Jan 17 18:44:33 +0000 2013,RT @eatsmartbd: Q8 Bugs me that 0g trans fat dzn’t always mean zero! If it has hydrogenated fats – put it down! #HealthTalk
2.91979E+17,Thu Jan 17 18:44:25 +0000 2013,"RT @eatsmartbd: A7 What's good for your heart is good for your head -- boost circulation w/ oatmeal, fish, almonds, etc. #healthtalk"
2.91979E+17,Thu Jan 17 18:43:06 +0000 2013,Q8 Food shopping is so confusing. How do I not get duped by #foodlabels? #healthtalk #ReadItB4UEatIt
2.91979E+17,Thu Jan 17 18:42:44 +0000 2013,RT @eatsmartbd: A7 Decrease #sodium intake- ditch the saltshaker and fill it with #seasonings + #spices + read food labels. #healthtalk #ReadItB4UEatIt
2.91979E+17,Thu Jan 17 18:42:38 +0000 2013,"RT @FrankSpringob: A7: salmon, almonds, flax seed/oil, oatmeal, walnuts, red wine, berries, dark leafy greens... #healthtalk"
2.91979E+17,Thu Jan 17 18:42:21 +0000 2013,RT @HellaWellaEats: Q7: A new study showed 3+ handfuls of strawberries or blueberries weekly reduced heart attack risk by a third! #healthtalk @EverydayHealth
2.91978E+17,Thu Jan 17 18:41:02 +0000 2013,RT @eatsmartbd: A7 Go #fish for good health! Foods rich in omega-3's are heart helpers! #healthtalk @American_Heart @EverydayHealth
2.91978E+17,Thu Jan 17 18:40:56 +0000 2013,RT @Ashley_LizWelch: Here are 6 steps to #heart-healthy eating from @everydayhealth http://bit.ly/1027mQF #HealthTalk
2.91978E+17,Thu Jan 17 18:40:08 +0000 2013,"RT @eatsmartbd: A7 High #fiber foods such as #oatmeal, barley, psyllium, and vegetables reduce #cholesterol. #healthtalk"
2.91978E+17,Thu Jan 17 18:38:32 +0000 2013,Q7 STAT What are the best foods to protect my heart? #healthtalk
2.91978E+17,Thu Jan 17 18:37:18 +0000 2013,RT @eatsmartbd: A6 Green #tea contains #antioxidants that may help protect against prostate #cancer. #healthtalk
2.91977E+17,Thu Jan 17 18:36:37 +0000 2013,RT @johnlapuma: A6: Eating 10 g of charred/very high T meat increases prostate CA risk by about 40%; but all meat does not. #menshealth #healthtalk
2.91977E+17,Thu Jan 17 18:35:30 +0000 2013,RT @eatsmartbd: A6 #Soy has been shown to decrease the risk for #prostate #cancer. Try edamame tonite! #healthtalk #menshealth
2.91977E+17,Thu Jan 17 18:34:48 +0000 2013,RT @eatsmartbd: A6 #Citrus fruits like #grapefruit + #oranges are protective against #prostate #cancer. #healthtalk
2.91977E+17,Thu Jan 17 18:34:41 +0000 2013,"RT @eatsmartbd: A6 #Tomato products, especially those cooked w/ oil fight against prostate #cancer. #healthtalk #menshealth"
2.91976E+17,Thu Jan 17 18:33:15 +0000 2013,Q6 How do I keep my prostate in good shape? #healthtalk #menshealth
2.91976E+17,Thu Jan 17 18:32:44 +0000 2013,"RT @johnlapuma: A5 Foods higher in arginine,; plus, studies of walnuts show arterial dilation after a fatty meal #healthtalk #menshealth"
2.91976E+17,Thu Jan 17 18:32:35 +0000 2013,RT @eatsmartbd: A5: Oysters help keep skin smooth + help hair repair. Also may be good idea for #ValentinesDay menu! #healthtalk #menshealth
2.91976E+17,Thu Jan 17 18:32:14 +0000 2013,RT @HellaWellaEats: Q5: The vitamin E in nuts and seeds helps prevent blood clots &amp; aids red blood cell production — plus it's an antioxidant! #healthtalk
2.91976E+17,Thu Jan 17 18:31:38 +0000 2013,RT @eatsmartbd: A5 Spice up your sex life! #Garlic boosts blood flow. #healthtalk #menshealth
2.91976E+17,Thu Jan 17 18:31:17 +0000 2013,RT @eatsmartbd: A5 And don't forget that #exercise boosts blood flow to all the right places too! (I'm talking abt your brain!) #healthtalk #menshealth
2.91976E+17,Thu Jan 17 18:30:08 +0000 2013,"RT @eatsmartbd: A5 Think of it this way: the foods that cause #inflammation hurt circulation, like saturated + trans #fats, fatty meats, etc #healthtalk"
2.91975E+17,Thu Jan 17 18:29:09 +0000 2013,Q5 Which foods are best to enhance circulation to ALL body parts + boost blood flow? #healthtalk #menshealth
2.91975E+17,Thu Jan 17 18:27:11 +0000 2013,RT @eatsmartbd: Impt to get the right #balance RT @drdairy50: Elderly need larger load of protein to stimulate muscle synthesis #healthtalk
