tweet_id,date_and_time,tweet,
3.12242E+17,Thu Mar 14 16:40:25 +0000 2013,Medicare Revises Readmissions Penalties – Again. See how your regions' hospitals stack up: http://khne.ws/WJY0NI,
3.1223E+17,Thu Mar 14 15:54:45 +0000 2013,ICYMI: Listen to @MaryAgnesCarey talk about the Dems' and the GOP's competing budget proposals: http://khne.ws/16ss81R,
3.1222E+17,Thu Mar 14 15:13:49 +0000 2013,A paper application for coverage in the health insurance #exchanges could be 21 pages long for some. http://khne.ws/14Y21fS,
3.12212E+17,Thu Mar 14 14:43:14 +0000 2013,"Today's headlines: Obama Visits House GOP, Points Out Willingness To Make Changes To Medicare: http://khne.ws/HKMauB",
3.11948E+17,Wed Mar 13 21:13:44 +0000 2013,RT @jennyagold: Dick and Jane Sign Up For The #Exchange: a story/video/app from CMS: http://khne.ws/14Y21fS,
3.11925E+17,Wed Mar 13 19:39:40 +0000 2013,"Colorado sets its health insurance #exchange fee, @CPRWhitney reports: http://khne.ws/YowNxt",
3.11915E+17,Wed Mar 13 18:59:49 +0000 2013,"Democrats, Republicans Clash Over Health Care Savings, our @MaryAgnesCarey weighs in: http://khne.ws/16ss81R",
3.11879E+17,Wed Mar 13 16:39:31 +0000 2013,Today's cartoon: 'Cola-teral Damage?' http://khne.ws/ZmMk04,
3.11862E+17,Wed Mar 13 15:29:28 +0000 2013,"Letters to the editor on nurse ratios, nurse practitioners and @ReginaHolliday patient-centered activism: http://khne.ws/YZUEAA",
3.11856E+17,Wed Mar 13 15:08:29 +0000 2013,Today's headlines: Running down the budget proposals: http://khne.ws/HKMauB,
3.11572E+17,Tue Mar 12 20:20:44 +0000 2013,"Difference In What Medicare Spends On Cancer Care May Not Affect Survival Rates, @AlvinHTran reports: http://khne.ws/YYtolP",
3.11544E+17,Tue Mar 12 18:26:58 +0000 2013,Today's cartoon: It's what's for dinner? http://khne.ws/WG1Kje,
3.1153E+17,Tue Mar 12 17:31:14 +0000 2013,"Miss. lawmakers have passed a bill barring localities from requiring calorie counts, @JeffreyBHess reports: http://khne.ws/X3CBdh",
3.11528E+17,Tue Mar 12 17:24:02 +0000 2013,Curbing health care costs. Whose job is it? http://khne.ws/Zjh9CK,
3.11527E+17,Tue Mar 12 17:18:33 +0000 2013,"Osteopath Aims Approach At Filling Primary Care Gap, @shefalikulkarni taks a look at one practice: http://khne.ws/Zjg3XE",
3.11516E+17,Tue Mar 12 16:36:35 +0000 2013,"Osteopathic Doctors: An Answer To Rural Health Care Needs? @anrao with a great look at the ""other"" docs: http://khne.ws/W6bXV8",
3.11497E+17,Tue Mar 12 15:20:58 +0000 2013,"Today's headlines: Ryan's Budget Plan Reprises 2012 Election Issues With Medicare, Medicaid Changes http://khne.ws/HKMauB",
3.11165E+17,Mon Mar 11 17:20:43 +0000 2013,Sequestration's Health Care Cuts: From Vaccinations To Research (from our partner @PewStates' #Stateline): http://khne.ws/YdOIHi,
3.11162E+17,Mon Mar 11 17:11:13 +0000 2013,"Hamlet, Act III, Scene 1: http://khne.ws/16miTQO",
3.11154E+17,Mon Mar 11 16:38:36 +0000 2013,"I Have A Pre-Existing Condition, Where Can I Get Health Insurance? http://khne.ws/XiXrv1",
3.1114E+17,Mon Mar 11 15:41:05 +0000 2013,"GOP Senators Seek To Cut Health Law Funding, including Sen. @marcorubio, @maryagnescarey reports: http://khne.ws/WZAsPR",
3.1113E+17,Mon Mar 11 15:01:38 +0000 2013,Today's headlines: Dueling Budgets Will Show Partisan Differences On Medicare And Medicaid http://khne.ws/HKMauB,
3.10094E+17,Fri Mar 08 18:24:10 +0000 2013,.@JennyAGold reports: A Bump In The Road To Accountable Care? http://khne.ws/13Likk9,
3.10081E+17,Fri Mar 08 17:32:15 +0000 2013,"Ouch, hangnail: http://khne.ws/WarKkz",
3.1008E+17,Fri Mar 08 17:31:36 +0000 2013,"What’s The Price? Simple Question, Complicated Answer (@mbebinger reports): http://khne.ws/WPEBpu",
3.10064E+17,Fri Mar 08 16:26:29 +0000 2013,RT @alvinhtran: Research Roundup for the week: Insurance Coverage And Access To Care In Massachusetts http://www.kaiserhealthnews.org/Daily-Reports/2013/March/08/Research-Roundup.aspx,
3.10064E+17,Fri Mar 08 16:25:33 +0000 2013,"Health plans adding doctors, staff to get ready for Medicaid's coverage expansion, @PhilGalewitz reports: http://khne.ws/10qv4vy",
3.10063E+17,Fri Mar 08 16:23:38 +0000 2013,What are health insurers doing to cash in on the Medicaid expansion? http://khne.ws/10qv4vy,
3.10055E+17,Fri Mar 08 15:52:32 +0000 2013,.@estawickimpr reports: Minnesota Senate Passes Exchange Bill: http://khne.ws/13JI545,
3.10048E+17,Fri Mar 08 15:24:09 +0000 2013,Today's headlines: CMS Signals Exhanges Are 'On Track'; HHS Gives 4 More States Conditional Approval http://khne.ws/HKMauB,
3.09771E+17,Thu Mar 07 21:01:45 +0000 2013,"Today's cartoon: No mas, er, moss? http://khne.ws/YEfR66",
3.09768E+17,Thu Mar 07 20:52:11 +0000 2013,"Idaho, Utah, N.M. Running Out Of Time For Exchanges, @PhilGalewitz reports: http://khne.ws/WNs1Hg",
3.09758E+17,Thu Mar 07 20:11:34 +0000 2013,"In Conservative Arizona, Government-Run Health Care That Works, @SarahVarney reports: http://khne.ws/13Jn0ak",
3.09692E+17,Thu Mar 07 15:47:55 +0000 2013,"Today's headlines: House GOP, Senate Dems To Unveil Competing Budget Plans Next Week http://khne.ws/HKMauB",
3.0938E+17,Wed Mar 06 19:09:26 +0000 2013,Today's cartoon: Use only as directed? http://khne.ws/WSPsER,
3.09347E+17,Wed Mar 06 16:56:14 +0000 2013,NC Medicaid Director: 'We Want Bold Proposals' (a story from our partner @PewStates' #Stateline): http://khne.ws/Zg5PWu,
3.0934E+17,Wed Mar 06 16:28:16 +0000 2013,"Minnesota Legislature Hammers Out Exchange Bill, @estawickimpr reports: http://khne.ws/Zg2uqp",
3.09329E+17,Wed Mar 06 15:45:04 +0000 2013,Stuck at home because of some snow? KHN's huge cartoon collection is a great way to remedy those blues: http://khne.ws/HQNrei,
3.09321E+17,Wed Mar 06 15:15:47 +0000 2013,Today's headlines: Obama Reaches Out To Rank-And-File Republicans To Make Deal http://khne.ws/HKMauB,
3.09013E+17,Tue Mar 05 18:49:32 +0000 2013,Got A Health Care Puzzle? There Should Be An App! http://khne.ws/XR0zvq,
3.09005E+17,Tue Mar 05 18:18:08 +0000 2013,Today's cartoon: Going viral? http://khne.ws/15vzCQs,
3.08984E+17,Tue Mar 05 16:56:14 +0000 2013,".@mandrews110 answers reader questions on contraceptive coverage, insurance coverage for early retirees: http://khne.ws/16679le",
3.08973E+17,Tue Mar 05 16:11:19 +0000 2013,Hospitals Crack Down On Tirades By Angry Doctors: http://khne.ws/109T99T,
3.08968E+17,Tue Mar 05 15:49:58 +0000 2013,Today's headlines: Minn. House Passes Bill To Create A Health Exchange http://khne.ws/HKMauB,
3.08668E+17,Mon Mar 04 19:57:58 +0000 2013,"Florida House panel splits with Gov. Scott, opposes Medicaid expansion, @HatterLynn reports: http://khne.ws/Z39nyD",
3.08664E+17,Mon Mar 04 19:41:38 +0000 2013,"In NY, Palliative Care Adds Layer Of Support For The Seriously Ill, from our partner @PewStates #Stateline http://khne.ws/14luZWL",
3.08646E+17,Mon Mar 04 18:32:03 +0000 2013,The sequester is in effect. Here's what it's doing: http://khne.ws/VimhZB,
3.08637E+17,Mon Mar 04 17:55:07 +0000 2013,Today's cartoon: Boxed in? http://khne.ws/13ABLf3,
3.08629E+17,Mon Mar 04 17:24:19 +0000 2013,"Panel calls for ""drastic changes"" in how Medicare pays doctors -- see details here: http://khne.ws/WDTGuf",
3.08623E+17,Mon Mar 04 17:02:13 +0000 2013,Hospitals’ ‘Humongous Monopoly’ Drives Prices High: Expert Says: http://khne.ws/WDQ6A9,
3.08599E+17,Mon Mar 04 15:24:54 +0000 2013,Today's headlines: Automatic Budget Cuts Lead Republicans To Sharpen Focus On Medicare Cost-Cutting Plans http://khne.ws/HKMauB,
3.07568E+17,Fri Mar 01 19:08:57 +0000 2013,Mass. considers tax on candy and soda: http://khne.ws/WlZ0Yr,
3.07568E+17,Fri Mar 01 19:07:40 +0000 2013,"Nurse Practitioners Say How They’re Paid Affects Care They Can Provide, @AlvinHTran reports: http://khne.ws/YH2Ibo",
3.07555E+17,Fri Mar 01 18:17:27 +0000 2013,"Bracing for cuts, one hospital exec says ‘We Need To Deal With Medicare’: http://khne.ws/Y4aN80",
3.07554E+17,Fri Mar 01 18:13:43 +0000 2013,"Facebook, Yelp users do good job of measuring hospital quality, studies suggest, @JordanRau reports: http://khne.ws/Ycnhgx",
3.07554E+17,Fri Mar 01 18:11:18 +0000 2013,Today's cartoon: Beware the first of March? http://khne.ws/XfrmCb,
3.07537E+17,Fri Mar 01 17:05:18 +0000 2013,Today's headlines: Health Law Implementation Likely To Proceed Despite Sequester's Cuts To Other Programs: http://khne.ws/HKMauB,
3.07537E+17,Fri Mar 01 17:04:00 +0000 2013,".@maryagnescarey runs down the #sequester bite on medical research, the FDA and mental health programs: http://khne.ws/VimhZB",
3.07239E+17,Thu Feb 28 21:22:10 +0000 2013,More consolidation coming in NYC: Mount Sinai Medical Center and Continuum Health Partners announce a plan to merge. http://khne.ws/Xo4a2W,
3.0722E+17,Thu Feb 28 20:04:22 +0000 2013,How much will hospitals reduce prices in an effort to win business on insurance exchanges? http://khne.ws/145ltH2,
3.07219E+17,Thu Feb 28 20:01:35 +0000 2013,The health law doesn't require states to rate insurance plans until 2016. http://khne.ws/XJf5Cy,
3.07219E+17,Thu Feb 28 20:00:45 +0000 2013,Some states will have ratings for the insurance plans in their exchanges by launch on Oct. 1. http://khne.ws/XJf5Cy,
3.07218E+17,Thu Feb 28 19:57:20 +0000 2013,Today's cartoon: Ready for my closeup?  http://khne.ws/YCyrZ3,
3.06863E+17,Wed Feb 27 20:28:02 +0000 2013,Would you text your doctor? @anrao looks at some options: http://khne.ws/XGOiGN,
3.06829E+17,Wed Feb 27 18:10:38 +0000 2013,Today's cartoon: Passing on the left? http://khne.ws/Y3jthF,
3.06806E+17,Wed Feb 27 16:41:47 +0000 2013,"Camp can't say where money to pay for the 'doc fix' would come from, but promises it won't add to deficit: http://khne.ws/13Xk84W",
3.06806E+17,Wed Feb 27 16:40:05 +0000 2013,"W&amp;M Chairman Dave Camp says fixing how Medicare pays doctors is on his to-do list, @MaryAgnesCarey reports http://khne.ws/13Xk84W",
3.06793E+17,Wed Feb 27 15:47:02 +0000 2013,"Americans Uncomfortable Around Mentally Ill Despite Acknowledging Discrimination, new @KaiserFamFound poll http://khne.ws/12aXIln",
3.06779E+17,Wed Feb 27 14:52:20 +0000 2013,Today's headlines: N.J.'s Christie Joins Ranks Of GOP Govs To Opt To Expand Medicaid http://khne.ws/HKMauB,
3.06481E+17,Tue Feb 26 19:10:10 +0000 2013,"House Panel Examines Nuts &amp; Bolts Of Changing Traditional Medicare, @MaryAgnesCarey reports: http://khne.ws/YwAv71",
3.06453E+17,Tue Feb 26 17:19:09 +0000 2013,Today's cartoon: A close shave? http://khne.ws/YweGVk,
3.06442E+17,Tue Feb 26 16:32:16 +0000 2013,"The health law stops insurers from charging women more for coverage, but long-term care isn't included: http://khne.ws/WgbFft",
3.06417E+17,Tue Feb 26 14:54:27 +0000 2013,Today's headlines: Is Avoiding Sequestration Possible? http://khne.ws/HKMauB,
3.06198E+17,Tue Feb 26 00:23:39 +0000 2013,RT @alvinhtran: This Week's Research Roundup: Patients Hesitant To Focus On Costs - via @KHNews http://www.kaiserhealthnews.org/Daily-Reports/2013/February/25/Research-Roundup.aspx#.USupwijCjQU.twitter,
3.06198E+17,Tue Feb 26 00:23:12 +0000 2013,@practicalwisdom @ReginaHolliday @tedeytan @matthewlistiak @miller7 @careticker @tarakrindani Thanks for the kind words!,
3.06187E+17,Mon Feb 25 23:40:16 +0000 2013,Congratulations to our @JordanRau who took second place in the beat writing category in the @AHCJ health journalism awards!,
3.06103E+17,Mon Feb 25 18:06:10 +0000 2013,Today's cartoon: No man is an island? http://khne.ws/YSfx2s,
3.06087E+17,Mon Feb 25 17:03:58 +0000 2013,Lawmakers are examining how the sequester could change Medicare. Details from @MaryAgnesCarey: http://khne.ws/1266iSF,
3.06077E+17,Mon Feb 25 16:23:20 +0000 2013,Today's headlines: Governors Brace For Impact Of Scheduled Cuts In Home States http://khne.ws/HKMauB,
3.06077E+17,Mon Feb 25 16:22:41 +0000 2013,Florida: From health care law opponent to ambitious lab for experiment. http://khne.ws/W7VsJe,
3.06076E+17,Mon Feb 25 16:21:19 +0000 2013,Plans To Expand Florida Medicaid Welcomed And Feared http://khne.ws/W7VsJe,
3.05041E+17,Fri Feb 22 19:45:43 +0000 2013,#ff some of us: @PhilGalewitz @JordanRau @MaryAgnesCarey @Julie_Appleby @JennyAGold @JayHancock1 @alvinhtran @anrao @dwebbKHN @SarahVarney,
3.05037E+17,Fri Feb 22 19:31:19 +0000 2013,"A special #ff to @ReginaHolliday, the subject of a piece from @barrmsarah we have today: http://khne.ws/Znh3KJ",
3.05014E+17,Fri Feb 22 18:01:27 +0000 2013,"Today's cartoon: Not Feeling Perky? http://khne.ws/YruuGD (p.s. your host just had an espresso, and is feeling quite perky).",
3.05008E+17,Fri Feb 22 17:34:56 +0000 2013,"Hospitals and nurses in D.C. are fighting over nurse-to-patient ratios, @davidbschultz reports:  http://khne.ws/UR8p8H",
3.04989E+17,Fri Feb 22 16:19:43 +0000 2013,"Activist Ignites A Movement For Patients Through Art And Story, @barrmsarah reports: http://khne.ws/Znh3KJ",
3.04985E+17,Fri Feb 22 16:03:45 +0000 2013,"“I want you to be so touched that you can’t go back to your normal life anymore."" http://khne.ws/Znh3KJ",
3.04967E+17,Fri Feb 22 14:51:56 +0000 2013,Today's headlines: Sequester: Who's To Blame? Who Will Feel The Pain http://khne.ws/HKMauB,
3.04677E+17,Thu Feb 21 19:42:16 +0000 2013,"RT @charlesornstein: Prescriptive regulation? Feds Outline What Insurers Must Cover, Down To Polyp Removal http://capsules.kaiserhealthnews.org/index.php/2013/02/essential-health-benefit-rule-made-final/",
3.04659E+17,Thu Feb 21 18:29:33 +0000 2013,".@SarahVarney reports: In Arizona, Poorest, Sickest Patients Get Coordinated Care http://khne.ws/ZuD8em",
3.04659E+17,Thu Feb 21 18:28:48 +0000 2013,Can for-profit health insurers be trusted to take care of the nation's sickest and most expensive patients? http://khne.ws/ZuD8em,
3.04659E+17,Thu Feb 21 18:27:44 +0000 2013,Today's cartoon: Warning: May Cause Confusion: http://khne.ws/XBMhh5,
3.0464E+17,Thu Feb 21 17:15:21 +0000 2013,"A new study questions using ""risk-adjustment"" methods to evaluate health care quality. @JordanRau explains http://khne.ws/137HqsP",
3.04634E+17,Thu Feb 21 16:51:31 +0000 2013,"Hospitals Clamp Down On Dangerous Early Elective Deliveries, @PhilGalewitz on a new @LeapfrogGroup survey: http://khne.ws/ULsLAb",
3.04619E+17,Thu Feb 21 15:51:42 +0000 2013,Today's headlines: Feds Outline What Insurers Must Cover http://khne.ws/HKMauB,
3.04551E+17,Thu Feb 21 11:18:28 +0000 2013,New study finds rate of elective deliveries before 39 weeks dropping significantly. http://khne.ws/ULsLAb,
3.04394E+17,Thu Feb 21 00:57:24 +0000 2013,UPDATED w/ @newsservicefla video: Fla.'s GOP Governor backs Medicaid expansion: http://khne.ws/XlNeLo,
3.04365E+17,Wed Feb 20 22:59:50 +0000 2013,"BREAKING: Waiver In Hand, Florida’s Rick Scott Backs Medicaid Expansion http://khne.ws/XlNeLo",
3.04325E+17,Wed Feb 20 20:21:03 +0000 2013,Today's cartoon: Playing the percentages? http://khne.ws/WRqx0o,
3.04325E+17,Wed Feb 20 20:20:27 +0000 2013,"Who will treat the 27M newly covered? Nurse practitioners want more independence to help, via @AlvinHTran: http://khne.ws/WXaVKE",
3.04289E+17,Wed Feb 20 17:59:20 +0000 2013,Essential Health Benefit Rule Made Final. Details here: http://khne.ws/YACCGE,
3.04284E+17,Wed Feb 20 17:39:28 +0000 2013,"Hospitals Hook Up With Drugstore Giants To Lower Readmissions, @CPRWhitney reports: http://khne.ws/WQS3v5",
3.04264E+17,Wed Feb 20 16:17:55 +0000 2013,Will lawmakers take a meat cleaver or scalpel to health programs? http://khne.ws/Ya8Fxt,
3.04263E+17,Wed Feb 20 16:15:43 +0000 2013,"Pressure Rising To Avoid Federal Spending Cuts That Will Impact Health Programs, @maryagnescarey reports: http://khne.ws/Ya8Fxt",
3.04259E+17,Wed Feb 20 16:00:56 +0000 2013,Today's headlines: Supreme Court Gives FTC More Power To Police Hospital Mergers http://khne.ws/HKMauB,
3.03982E+17,Tue Feb 19 21:37:21 +0000 2013,Today Few Public Family Planning Centers Accept Insurance http://khne.ws/13bi4pM,
3.03979E+17,Tue Feb 19 21:28:43 +0000 2013,Big Firms Win Contracts To Build Insurance Marketplaces http://khne.ws/UECQyC,
3.03941E+17,Tue Feb 19 18:55:10 +0000 2013,Today's cartoon: Look! Up in the sky ... http://khne.ws/WMwhbR,
3.03941E+17,Tue Feb 19 18:54:27 +0000 2013,"Want long-acting contraceptives? The health law may cover it, but you may be on the hook for some cost http://khne.ws/WUIcGc",
3.0394E+17,Tue Feb 19 18:52:36 +0000 2013,New Coverage May Spur Younger Women To Use Long-Acting Contraceptives @mandrews110 reports: http://khne.ws/WUIcGc,
3.0394E+17,Tue Feb 19 18:51:20 +0000 2013,Cancer Rehab Begins To Bridge A Gap For Patients http://khne.ws/WSmTVV,
3.0392E+17,Tue Feb 19 17:33:39 +0000 2013,"You may not go to the doctor every year, but you come to Walmart often http://khne.ws/XrXeBL",
3.0392E+17,Tue Feb 19 17:33:16 +0000 2013,Walmart Health Screening Stations Touted As Part Of 'Self-Service Revolution' http://khne.ws/XrXeBL,
3.03882E+17,Tue Feb 19 15:01:10 +0000 2013,"Today's headlines: Medicare Trims, Scaled-Back Tax Breaks Debated As Part Of Budget Fix http://khne.ws/HKMauB",
3.03599E+17,Mon Feb 18 20:16:07 +0000 2013,We know all about cancer care -- and the toll it can take. But what about cancer rehab? http://khne.ws/WSmTVV,
3.03555E+17,Mon Feb 18 17:23:02 +0000 2013,Health Technology’s ‘Essential Critic’ Warns Of Medical Mistakes http://khne.ws/ZaV9KJ,
3.03555E+17,Mon Feb 18 17:22:20 +0000 2013,How dangerous are computer mistakes to your health care? http://khne.ws/ZaV9KJ,
3.02813E+17,Sat Feb 16 16:14:39 +0000 2013,It's official. The Obama administration will run new health insurance marketplaces in 1/2 the states: http://khne.ws/Z2x3Sa,
3.02474E+17,Fri Feb 15 17:46:39 +0000 2013,Today's cartoon: Radical surgery? http://khne.ws/VkZLOG,
3.02469E+17,Fri Feb 15 17:26:47 +0000 2013,"As Hospital Challenges Rise, Their Bond Ratings Fall, @JayHancock1 reports: http://khne.ws/WN0edq",
3.02448E+17,Fri Feb 15 16:01:39 +0000 2013,States Face Friday Deadline For Partnership With Feds On Marketplaces: http://khne.ws/Z2x3Sa,
3.02447E+17,Fri Feb 15 16:01:16 +0000 2013,Our @PhilGalewitz will be updating us throughout the day on state decisions on health insurance #exchanges: http://khne.ws/Z2x3Sa,
3.02443E+17,Fri Feb 15 15:44:41 +0000 2013,RT @alvinhtran: Research Roundup: Conflicts Of Interest In Medicaid Drug Purchasing; Examining Medigap Policies http://www.kaiserhealthnews.org/Daily-Reports/2013/February/15/Research-Roundup.aspx,
3.0244E+17,Fri Feb 15 15:33:15 +0000 2013,Today's the day -- state decisions are due on running health insurance #exchanges. Here's latest: http://khne.ws/Z2vhAs,
3.02163E+17,Thu Feb 14 21:09:27 +0000 2013,"Obama Administration Cuts Benefits For High-Risk Pools, @PhilGalewitz reports: http://khne.ws/X8xHNK",
