tweet_id,date_and_time,tweet
3.1256E+17,Fri Mar 15 13:46:10 +0000 2013,RT @bellison9: Neurological enhancement: RT @NPRHealth: Neurologists Warn Against ADHD Drugs To Help Kids Study http://flip.it/6JHk8
3.1256E+17,Fri Mar 15 13:44:46 +0000 2013,RT @DrLeanaWen: Cardiac arrest survivors have better outlook than doctors think (certainly surprising to this doctor): @NPRHealth http:/ ...
3.12519E+17,Fri Mar 15 10:59:56 +0000 2013,A Daily Habit Of Green Tea Or Coffee Cuts Stroke Risk http://n.pr/1551A3e
3.12322E+17,Thu Mar 14 22:00:14 +0000 2013,RT @BHallingberg: Binge drinking cost Wisconsin state $6.8 billion. Alcohol tax covered 1% of this according to summery by @NPRHealth ht ...
3.12317E+17,Thu Mar 14 21:39:12 +0000 2013,Binge Drinking Sticks Wisconsin With A Hefty Tab http://n.pr/ZRgRoW
3.12276E+17,Thu Mar 14 18:57:57 +0000 2013,Americans More Distracted Behind The Wheel Than Europeans http://n.pr/10SXvm4
3.12274E+17,Thu Mar 14 18:49:47 +0000 2013,"RT @EmergencyDocs: @briezeltner @NPRHealth Huh, interesting question! But do docs/EMTs do CPR on ppl w/ DNRs? What say you @DrHowieMell ?"
3.12263E+17,Thu Mar 14 18:06:09 +0000 2013,RT @ClevelandClinic: Some doctors are recommending all pregnant women and new moms get screened for #depression http://ow.ly/iUWhu ( ...
3.12263E+17,Thu Mar 14 18:05:30 +0000 2013,RT @briezeltner: Wonder if it would affect # DNR orders?  RT @NPRHealth Why Relatives Should Be Allowed To Watch CPR On Loved Ones http: ...
3.12263E+17,Thu Mar 14 18:05:13 +0000 2013,RT @birminghammaple: Some doctors are recommending all pregnant women and new moms get screened for #depression http://ow.ly/iUWhu ( ...
3.12247E+17,Thu Mar 14 16:59:13 +0000 2013,Cardiac Arrest Survivors Have Better Outlook Than Doctors Think http://n.pr/10M1PzG
3.12247E+17,Thu Mar 14 16:59:13 +0000 2013,Homeless Age Faster http://n.pr/10M1Pjl
3.12213E+17,Thu Mar 14 14:45:21 +0000 2013,RT @DrMarczinski: @NPRHealth the problem is that high school and college students are acutely aware of the cognitive enhancement effects ...
3.12211E+17,Thu Mar 14 14:39:34 +0000 2013,Neurologists Warn Against ADHD Drugs To Help Kids Study http://n.pr/YsGriI
3.12202E+17,Thu Mar 14 14:02:04 +0000 2013,RT @Sentinel_Health: Very interesting stuff. RT @NPRHealth: Why Relatives Should Be Allowed To Watch CPR On Loved Ones http://t.co/PRw7B ...
3.12196E+17,Thu Mar 14 13:37:39 +0000 2013,RT @amy_cornell: Very interesting study results! @NPRHealth: Why Relatives Should Be Allowed To Watch CPR On Loved Ones http://t.co/m58I ...
3.12196E+17,Thu Mar 14 13:37:28 +0000 2013,RT @owlblazek: “@NPRHealth: Why Relatives Should Be Allowed To Watch CPR On Loved Ones http://n.pr/14Yhb4B” Family should be there.
3.12196E+17,Thu Mar 14 13:37:08 +0000 2013,RT @PeoplesPharmacy: Pretty fantastic: http://tinyurl.com/cr23p9p. #telemedicine #Parkinsons via @NPRHealth
3.12196E+17,Thu Mar 14 13:36:38 +0000 2013,RT @amyalexis77: Sobering thought for new moms: Postpartum Depression Affects 1 in 7 Women http://n.pr/XvqfAu @NPRHealth #WomenWedne ...
3.11967E+17,Wed Mar 13 22:27:55 +0000 2013,Why Relatives Should Be Allowed To Watch CPR On Loved Ones http://n.pr/14Yhb4B
3.11967E+17,Wed Mar 13 22:27:55 +0000 2013,Postpartum Depression Affects 1 In 7 Women http://n.pr/XvqfAu
3.11967E+17,Wed Mar 13 22:27:55 +0000 2013,"Sorry, But Bananas Won't Calm Your Caffeine Jitters http://n.pr/XvqdZA"
3.11914E+17,Wed Mar 13 18:56:24 +0000 2013,Dengue Fever No Longer Just A Visitor To Florida Keys http://n.pr/Wbv8wM
3.11869E+17,Wed Mar 13 15:58:41 +0000 2013,Can Free Video Consults Make Parkinson's Care Better? http://n.pr/ZKzhI2
3.11832E+17,Wed Mar 13 13:32:02 +0000 2013,How To Find A Food Desert Near You http://n.pr/Z1rEvj
3.1176E+17,Wed Mar 13 08:44:11 +0000 2013,"Aging Homeless Face More Health Issues, Early Death http://n.pr/10EG053"
3.11597E+17,Tue Mar 12 21:57:01 +0000 2013,Ryan Budget Proposal Echoes Obamacare While Rejecting It http://n.pr/XpMW9b
3.11555E+17,Tue Mar 12 19:11:25 +0000 2013,Can Kidney Transplants Help Relieve Gaza's Health System? http://n.pr/10C0QBZ
3.11533E+17,Tue Mar 12 17:42:36 +0000 2013,"When It Comes To Health Care, Patients Don't Want To Weigh Costs http://n.pr/14SNYrQ"
3.11506E+17,Tue Mar 12 15:57:04 +0000 2013,Roller Derby Players Swap Bacteria (And Shoves) On The Track http://n.pr/ZFBvbr
3.11495E+17,Tue Mar 12 15:12:35 +0000 2013,Self-Tracking Apps To Help You 'Quantify' Yourself http://n.pr/ZFpF0Z
3.11388E+17,Tue Mar 12 08:07:39 +0000 2013,Mississippi Passes 'Anti-Bloomberg' Bill http://n.pr/ZDOB99
3.11235E+17,Mon Mar 11 21:58:06 +0000 2013,"Sleep Less, Eat More, Gain Weight http://n.pr/Xki1eA"
3.11224E+17,Mon Mar 11 21:17:40 +0000 2013,Judge Overturns New York City Ban On Big Sugary Sodas http://n.pr/14P0vN4
3.11146E+17,Mon Mar 11 16:05:51 +0000 2013,Dr. Ben Carson: Healthcare Is 'Upside Down' http://n.pr/14NSw2E
3.11146E+17,Mon Mar 11 16:05:50 +0000 2013,Forgiveness Isn't All It's Cracked Up To Be http://n.pr/14NSvMg
3.11146E+17,Mon Mar 11 16:05:50 +0000 2013,Hardening Of Human Arteries Turns Out To Be A Very Old Story http://n.pr/14NStUE
3.11047E+17,Mon Mar 11 09:32:42 +0000 2013,New Voices For The Voiceless: Synthetic Speech Gets An Upgrade http://n.pr/YbZ6iB
3.11047E+17,Mon Mar 11 09:32:41 +0000 2013,Depression And Anxiety Could Be Fukushima's Lasting Legacy http://n.pr/YbZ3TY
3.11047E+17,Mon Mar 11 09:32:41 +0000 2013,Aspirin Vs. Melanoma: Study Suggests Headache Pill Prevents Deadly Skin Cancer http://n.pr/YbZ3DC
3.10355E+17,Sat Mar 09 11:44:18 +0000 2013,Career Suicide Or Lifesaver? Why A Professional Foodie Went Vegetarian http://n.pr/VT1Anm
3.10345E+17,Sat Mar 09 11:03:25 +0000 2013,Gluten Goodbye: One-Third Of Americans Say They're Trying to Shun It http://n.pr/14FxoM2
3.10138E+17,Fri Mar 08 21:21:56 +0000 2013,"Flu Risk And Weather: It's Not The Heat, It's The Humidity http://n.pr/ZnxHM2"
3.10092E+17,Fri Mar 08 18:19:26 +0000 2013,Can the Anti-Aging Secret Be Found in...Red Wine? http://n.pr/10hNKK5
3.10092E+17,Fri Mar 08 18:19:26 +0000 2013,Could A 'Brain Pacemaker' Someday Treat Severe Anorexia? http://n.pr/10hNMS8
3.1005E+17,Fri Mar 08 15:32:53 +0000 2013,A Man's Journey From Nepal To Texas Triggers Global TB Scramble http://n.pr/YHt3Hn
3.09789E+17,Thu Mar 07 22:14:54 +0000 2013,"If Caffeine Can Boost The Memory Of Bees, Can It Help Us, Too? http://n.pr/YEuVAK"
3.09789E+17,Thu Mar 07 22:14:53 +0000 2013,Shrimp Trawling Comes With Big Risks http://n.pr/YEuVAI
3.09754E+17,Thu Mar 07 19:53:03 +0000 2013,"To Make Mice Smarter, Add A Few Human Brain Cells http://n.pr/YE1KxJ"
3.09743E+17,Thu Mar 07 19:09:08 +0000 2013,How To Track And Attack A Superbug http://n.pr/10m56cq
3.0972E+17,Thu Mar 07 17:41:07 +0000 2013,"To Save A Life, Odds Favor Defibrillators In Casinos http://n.pr/10cvKkk"
3.09581E+17,Thu Mar 07 08:29:05 +0000 2013,"In A Grain Of Golden Rice, A World Of Controversy Over GMO Foods http://n.pr/XTcQPg"
3.09431E+17,Wed Mar 06 22:29:48 +0000 2013,Salami Suicide: Processed Meats Linked To Heart Disease And Cancer http://n.pr/108m0aJ
3.09422E+17,Wed Mar 06 21:54:40 +0000 2013,Can Milk Sweetened With Aspartame Still Be Called Milk? http://n.pr/YzDmNu
3.09413E+17,Wed Mar 06 21:20:53 +0000 2013,"Hear That? In A Din Of Voices, Our Brains Can Tune To One http://n.pr/YzvWtP"
3.09394E+17,Wed Mar 06 20:06:02 +0000 2013,Answering The Call: The Lives Of 911 Dispatchers http://n.pr/YzfRUW
3.09367E+17,Wed Mar 06 18:16:31 +0000 2013,Why ER Docs In The Big Apple Won't Replace That Painkiller Prescription http://n.pr/WSyZjU
3.09075E+17,Tue Mar 05 22:57:42 +0000 2013,"To Combat 'Superbugs,' Hospitals Boost Disinfection Techniques http://n.pr/103bv8s"
3.09031E+17,Tue Mar 05 20:00:40 +0000 2013,Infections With 'Nightmare Bacteria' Are On The Rise In U.S. Hospitals http://n.pr/Yug8bw
3.09012E+17,Tue Mar 05 18:46:16 +0000 2013,"Give Me Liberty, And Give Me Government-Subsidized Broccoli http://n.pr/10aCXoG"
3.08976E+17,Tue Mar 05 16:22:00 +0000 2013,A Costly Catch-22 In States Forgoing Medicaid Expansion http://n.pr/101y8ds
3.08976E+17,Tue Mar 05 16:22:00 +0000 2013,From Crock-Pots to 'Cook-Overs': Your Dinnertime Confessional Tips http://n.pr/101y7Xd
3.08976E+17,Tue Mar 05 16:21:56 +0000 2013,"Often A Health Care Laggard, U.S. Shines In Cancer Treatment http://n.pr/XKKruB"
3.08704E+17,Mon Mar 04 22:23:00 +0000 2013,Got A Health Care Puzzle? There Should Be An App! http://n.pr/WHWjRo
3.08677E+17,Mon Mar 04 20:36:38 +0000 2013,Best Defense Against Fire Ants May Be Allergy Shot Offense http://n.pr/WHwYad
3.08621E+17,Mon Mar 04 16:52:11 +0000 2013,Mouse Study Sheds Light On Why Some Cancer Vaccines Fail http://n.pr/WGzVrt
3.08494E+17,Mon Mar 04 08:28:00 +0000 2013,Selling Kids On Veggies When Rules Like 'Clean Your Plate' Fail http://n.pr/Vtcnoj
3.08494E+17,Mon Mar 04 08:27:59 +0000 2013,"Your Child's Fat, Mine's Fine: Rose-Colored Glasses And The Obesity Epidemic http://n.pr/Vtcnod"
3.08343E+17,Sun Mar 03 22:26:06 +0000 2013,"Scientists Report First Cure of HIV In A Child, Say It's A Game-Changer http://n.pr/100JQJb"
3.07612E+17,Fri Mar 01 22:01:15 +0000 2013,How Did Our Brains Evolve To Equate Food With Love? http://n.pr/WtTaV0
3.07612E+17,Fri Mar 01 22:01:14 +0000 2013,"Study: Depression, Autism And Schizophrenia Share Genetic Links http://n.pr/14aDOSX"
3.07559E+17,Fri Mar 01 18:30:42 +0000 2013,"Seeking A Grain Of Truth In ""Whole Grain"" Labels http://n.pr/YcrbWL"
3.07559E+17,Fri Mar 01 18:30:41 +0000 2013,Sugar's Role In Rise Of Diabetes Gets Clearer http://n.pr/YcraSQ
3.0755E+17,Fri Mar 01 17:55:21 +0000 2013,Health Insurers Brace For Consumer Ratings In Some States http://n.pr/ZIBFxa
3.07513E+17,Fri Mar 01 15:31:09 +0000 2013,The Unquiet Mind http://n.pr/ZQ04ES
3.07504E+17,Fri Mar 01 14:55:16 +0000 2013,A Mother's Death Tested Reporter's Thinking About End-of-Life Care http://n.pr/YOjCH5
3.07405E+17,Fri Mar 01 08:19:16 +0000 2013,Sacrificing Sleep Makes for Run-down Teens — And Parents http://n.pr/ZG8v1G
3.07264E+17,Thu Feb 28 23:01:46 +0000 2013,Change In Law May Spur Campus Action On Sexual Assaults http://n.pr/Y8NyMO
3.07255E+17,Thu Feb 28 22:25:43 +0000 2013,Strategy To Prevent HIV In Newborns Sparks Enthusiasm And Skepticism http://n.pr/13r4aoi
3.07197E+17,Thu Feb 28 18:35:58 +0000 2013,Nintendo Wii Helped Budding Surgeons Move To Head Of The Class http://n.pr/Y7T2aI
3.07148E+17,Thu Feb 28 15:18:55 +0000 2013,New York Medical School Widens Nontraditional Path For Admissions http://n.pr/VdHxjh
3.07051E+17,Thu Feb 28 08:55:03 +0000 2013,What Happened To The Aid Meant To Rebuild Haiti? http://n.pr/XlcQqR
3.06889E+17,Wed Feb 27 22:11:02 +0000 2013,How Guinea Pigs Could Help Autistic Children http://n.pr/13Z5ZUU
3.0687E+17,Wed Feb 27 20:55:46 +0000 2013,Do Parents Really Know What Their Kids Are Eating? http://n.pr/XjfhKA
3.06842E+17,Wed Feb 27 19:01:48 +0000 2013,Scientists Sift For Clues On SARS-Like Virus http://n.pr/Y3uYpn
3.06812E+17,Wed Feb 27 17:03:46 +0000 2013,"When Sizing Up Childhood Obesity Risks, It Helps To Ask About Random Kids http://n.pr/Xirdwb"
3.06686E+17,Wed Feb 27 08:45:12 +0000 2013,"Younger Women Have Rising Rate Of Advanced Breast Cancer, Study Says http://n.pr/XgLPoF"
3.06677E+17,Wed Feb 27 08:07:11 +0000 2013,"In Many Families, Exercise Is By Appointment Only http://n.pr/13UDXdg"
3.06547E+17,Tue Feb 26 23:31:34 +0000 2013,Should You Fear The 'July Effect' Of First-Time Doctors At Hospitals? http://n.pr/13gQ3ll
3.06519E+17,Tue Feb 26 21:39:10 +0000 2013,Family Dinner: Treasured Tradition Or Bygone Ideal? http://n.pr/13RWS8p
3.0651E+17,Tue Feb 26 21:03:41 +0000 2013,"Anesthesia Care And Web-Surfing May Not Mix, Nurses Say http://n.pr/XZfzGp"
3.06472E+17,Tue Feb 26 18:32:06 +0000 2013,How The Food Industry Manipulates Taste Buds With 'Salt Sugar Fat' http://n.pr/V5RE9S
3.06472E+17,Tue Feb 26 18:32:06 +0000 2013,Women To See Higher Prices For Long-Term Care Insurance http://n.pr/V5RE9N
3.06462E+17,Tue Feb 26 17:52:32 +0000 2013,Bullying And Psychiatric Illness Linked http://n.pr/WdqGyX
3.06442E+17,Tue Feb 26 16:35:27 +0000 2013,"U.S. Doctors Head Overseas To Train, Not Just Treat http://n.pr/13ff9kD"
3.06198E+17,Tue Feb 26 00:25:23 +0000 2013,Governors' D.C. Summit Dominated By Medicaid And The Sequester http://n.pr/W9INWf
3.06171E+17,Mon Feb 25 22:39:01 +0000 2013,Koop Turned Surgeon General's Office Into Mighty Education Platform http://n.pr/W9mfox
3.06171E+17,Mon Feb 25 22:39:01 +0000 2013,"Most People Can Skip Calcium Supplements, Prevention Panel Says http://n.pr/13LferR"
3.06162E+17,Mon Feb 25 22:01:35 +0000 2013,"To Spot Kids Who Will Overcome Poverty, Look At Babies http://n.pr/W9dOtm"
3.06162E+17,Mon Feb 25 22:01:35 +0000 2013,Increased Humidity From Climate Change Could Make It Harder To Tolerate Summers http://n.pr/W9dOd6
3.06162E+17,Mon Feb 25 22:01:35 +0000 2013,"Study: Mediterranean Diet Can Greatly Reduce Risk Of Heart Attack, Stroke http://n.pr/13L4jhI"
3.06095E+17,Mon Feb 25 17:36:36 +0000 2013,Spanish Test: Mediterranean Diet Shines In Clinical Study http://n.pr/W8ewHv
3.05961E+17,Mon Feb 25 08:41:08 +0000 2013,Pediatricians Urged To Treat Ear Infections More Cautiously http://n.pr/X8hPLq
3.05961E+17,Mon Feb 25 08:41:07 +0000 2013,How 'Crunch Time' Between School And Sleep Shapes Kids' Health http://n.pr/YtnfSu
3.05621E+17,Sun Feb 24 10:13:27 +0000 2013,Ancient Chompers Were Healthier Than Ours http://n.pr/X55QhL
3.05064E+17,Fri Feb 22 21:18:35 +0000 2013,Contagion On The Couch: CDC App Poses Fun Disease Puzzles http://n.pr/X09pWr
3.05011E+17,Fri Feb 22 17:47:55 +0000 2013,How Wood Smoke is Dirtying Alaska's Air http://n.pr/URb5De
3.05011E+17,Fri Feb 22 17:47:55 +0000 2013,Ask A Dentist: Facts To Sink Your Teeth Into http://n.pr/URb5Da
3.04994E+17,Fri Feb 22 16:38:18 +0000 2013,"Parents, Just Say No To Sharing Tales Of Drug Use With Kids http://n.pr/12XfHLR"
3.04871E+17,Fri Feb 22 08:31:27 +0000 2013,The Whole Community Gets A Health Boost From HIV Treatment http://n.pr/UPgXwA
3.04717E+17,Thu Feb 21 22:21:10 +0000 2013,"Morning-After Pills Don't Cause Abortion, Studies Say http://n.pr/VQdv6J"
3.04717E+17,Thu Feb 21 22:21:09 +0000 2013,Flu Vaccine Has Been Feeble For Elderly This Season http://n.pr/VQdv6F
3.04692E+17,Thu Feb 21 20:38:51 +0000 2013,One In Three Fish Sold At Restaurants And Grocery Stores Is Mislabeled http://n.pr/13o5O5k
3.04674E+17,Thu Feb 21 19:30:02 +0000 2013,Former Peanut Firm Executives Indicted Over 2009 Salmonella Outbreak http://n.pr/VPAbUH
3.04631E+17,Thu Feb 21 16:38:17 +0000 2013,Chicago Kids Say They're Assigned To Gangs http://n.pr/VOWKsx
3.04631E+17,Thu Feb 21 16:38:17 +0000 2013,Hospitals Clamp Down On Early Elective Births http://n.pr/13mQjKN
3.04622E+17,Thu Feb 21 16:03:32 +0000 2013,More Antioxidants In Your Diet May Not Mean Better Health http://n.pr/UMuZzc
3.04605E+17,Thu Feb 21 14:54:46 +0000 2013,Medical Waste: 90 More Don'ts For Your Doctor http://n.pr/YcsyWg
3.04552E+17,Thu Feb 21 11:25:12 +0000 2013,Fla. Gov. Scott Reverses Medicaid Decision http://n.pr/13l74Gi
3.0437E+17,Wed Feb 20 23:20:06 +0000 2013,"In Reversal, Florida Gov. Scott Agrees To Medicaid Expansion http://n.pr/13ibygM"
3.0437E+17,Wed Feb 20 23:20:06 +0000 2013,Print Me An Ear: 3-D Printing Tackles Human Cartilage http://n.pr/13iby0o
3.04361E+17,Wed Feb 20 22:45:56 +0000 2013,Smaller But Better? Organic Tomatoes May Pack More Nutritional Punch http://n.pr/UJnmtp
3.04342E+17,Wed Feb 20 21:30:38 +0000 2013,"Feds Outline What Insurers Must Cover, Down To Polyp Removal http://n.pr/XxtLpV"
3.04289E+17,Wed Feb 20 17:59:17 +0000 2013,"Diet And Acne: For A Clearer Complexion, Cut The Empty Carbs http://n.pr/12Njdbn"
3.04289E+17,Wed Feb 20 17:59:17 +0000 2013,Overdose Deaths From Narcotics Keep Climbing http://n.pr/13gH136
3.04254E+17,Wed Feb 20 15:41:29 +0000 2013,"Calorie Counts: Fatally Flawed, Or Our Best Defense Against Pudge? http://n.pr/VJUhQb"
3.04194E+17,Wed Feb 20 11:39:48 +0000 2013,Being Obese Can Weigh On Employees' Insurance http://n.pr/Y6LF45
3.04144E+17,Wed Feb 20 08:23:06 +0000 2013,Money Replaces Willpower In Programs Promoting Weight Loss http://n.pr/XuCd9z
3.04008E+17,Tue Feb 19 23:24:07 +0000 2013,How The Sequester Could Affect Health Care http://n.pr/Xt6jdC
3.03949E+17,Tue Feb 19 19:25:50 +0000 2013,British Man Dies From SARS-Like Virus In U.K. Hospital http://n.pr/13aG5Nz
3.03911E+17,Tue Feb 19 16:57:20 +0000 2013,Mommy Bashing: Criticism Fair Over Kid Diet? http://n.pr/139TZj7
3.03911E+17,Tue Feb 19 16:57:20 +0000 2013,Why One Mom Put Her Seven-Year-Old On A Diet http://n.pr/139U1HL
3.03902E+17,Tue Feb 19 16:19:43 +0000 2013,"Few Public Family Planning Centers Accept Insurance, Yet http://n.pr/XrH6QK"
3.03439E+17,Mon Feb 18 09:41:11 +0000 2013,Cancer Rehab Begins To Bridge A Gap To Reach Patients http://n.pr/131b9PN
3.03439E+17,Mon Feb 18 09:41:11 +0000 2013,Targeted Cancer Drugs Keep Myeloma Patients Up And Running http://n.pr/VyOSLD
3.02547E+17,Fri Feb 15 22:36:29 +0000 2013,What Nuclear Bombs Tell Us About Our Tendons http://n.pr/12qEuYj
3.0253E+17,Fri Feb 15 21:29:41 +0000 2013,Popular Workout Booster Draws Safety Scrutiny http://n.pr/Vntw3J
3.02488E+17,Fri Feb 15 18:43:49 +0000 2013,Don't Count On Extra Weight To Help You In Old Age http://n.pr/WvrZ8x
3.02477E+17,Fri Feb 15 17:58:43 +0000 2013,Author Katherine Bouton Opens Up About Going Deaf http://n.pr/12LGcil
3.02179E+17,Thu Feb 14 22:16:09 +0000 2013,Darkness Provides A Fix For Kittens With Bad Vision http://n.pr/12m2j3r
3.02159E+17,Thu Feb 14 20:54:58 +0000 2013,Traces Of Anxiety Drugs May Cause Fish To Act Funny http://n.pr/X8vkuc
3.02098E+17,Thu Feb 14 16:52:50 +0000 2013,More Women Turn To Morning-After Pill http://n.pr/WqN1Fl
3.02057E+17,Thu Feb 14 14:09:02 +0000 2013,Scientists Pass The Hat For Research Funding http://n.pr/X7c6oX
3.01839E+17,Wed Feb 13 23:41:23 +0000 2013,Report: Action Needed To Curb Fake And Substandard Drugs http://n.pr/WnEoeI
3.01786E+17,Wed Feb 13 20:10:59 +0000 2013,Fear Of Cantaloupes and Crumpets? A 'Phobia' Rises From The Web http://n.pr/XBrw60
3.01777E+17,Wed Feb 13 19:35:37 +0000 2013,SARS-Like Virus Spreads From One Person To Another http://n.pr/X42qLX
3.01736E+17,Wed Feb 13 16:53:24 +0000 2013,Four Loko Cans Will Now Make Clear They're Loaded With Alcohol http://n.pr/WmpbKS
3.01724E+17,Wed Feb 13 16:08:13 +0000 2013,Born First And Headed For Health Trouble? http://n.pr/12g4Zjb
3.01477E+17,Tue Feb 12 23:46:25 +0000 2013,World's Most Popular Painkiller Raises Heart Attack Risk http://n.pr/12uEv8U
3.01451E+17,Tue Feb 12 22:01:01 +0000 2013,Folic Acid For Pregnant Mothers Cuts Kids' Autism Risk http://n.pr/UbBbAx
3.01377E+17,Tue Feb 12 17:05:43 +0000 2013,"Hospital Observation Units Fill Gaps, But Patients May Foot The Bill http://n.pr/12bQsVF"
3.01358E+17,Tue Feb 12 15:51:10 +0000 2013,Attacks On Health Workers Put Fight To End Polio Under Fire http://n.pr/12bAkDp
3.01094E+17,Mon Feb 11 22:22:42 +0000 2013,Need A Price For A Hip Operation? Good Luck With That http://n.pr/XsgMH9
3.01085E+17,Mon Feb 11 21:47:12 +0000 2013,"With Modern Medicine, Aging In A Lifetime Appointment Can Get Complicated http://n.pr/Xs7LxO"
3.01026E+17,Mon Feb 11 17:50:50 +0000 2013,U.S. Fertility Rates Fall To All-Time Low http://n.pr/WUsrNz
3.00889E+17,Mon Feb 11 08:47:05 +0000 2013,How Parents Can Learn To Tame A Testy Teenager http://n.pr/UWGq8A
3.00889E+17,Mon Feb 11 08:47:05 +0000 2013,Why Even Radiologists Can Miss A Gorilla Hiding In Plain Sight http://n.pr/12kCyMi
3.00741E+17,Sun Feb 10 23:01:01 +0000 2013,Obscure Chagas' Disease Takes Costly Toll http://n.pr/WR0K8i
3.00228E+17,Sat Feb 09 13:00:25 +0000 2013,British Outrage Grows As Horsemeat Pops Up In More Foods http://n.pr/WLckBR
3E+17,Fri Feb 08 21:54:51 +0000 2013,Widely Used Stroke Treatment Doesn't Help Patients http://n.pr/W4WbHx
2.99961E+17,Fri Feb 08 19:20:44 +0000 2013,Feds Reject Mississippi's Plan For Insurance Exchange http://n.pr/XeTzYX
2.99952E+17,Fri Feb 08 18:44:32 +0000 2013,Science of Slumber: How Sleep Affects Your Memory http://n.pr/128h450
2.9993E+17,Fri Feb 08 17:19:09 +0000 2013,Should Christie Lighten Up Over Doctor's Concern? http://n.pr/W43fEq
2.99906E+17,Fri Feb 08 15:42:41 +0000 2013,"Stressed Out Americans Want Help, But Many Don't Get It http://n.pr/UKh0ez"
2.9979E+17,Fri Feb 08 08:00:28 +0000 2013,"A Life Defined Not By Disability, But Love http://n.pr/W2e89N"
2.99657E+17,Thu Feb 07 23:12:42 +0000 2013,Fried Chicken And Sweet Tea: Recipe For A Stroke http://n.pr/XaSQI6
2.99615E+17,Thu Feb 07 20:25:33 +0000 2013,Catholic Bishops Reject Compromise On Contraceptives http://n.pr/W0mtul
2.99606E+17,Thu Feb 07 19:49:42 +0000 2013,Botulism From 'Pruno' Hits Arizona Prison http://n.pr/WDTbSo
2.99567E+17,Thu Feb 07 17:13:36 +0000 2013,Chain Restaurants Boost Sales With Lower-Calorie Foods http://n.pr/122h3zA
